PIVlab by W.Th. & E.J.S., ASCII chart output - 11-Aug-2021
FRAME: 40, filenames: A: RA001_12_H6 040.jpg & B: RA001_12_H6 041.jpg, conversion factor xy (px -> m): 0.00021953, conversion factor uv (px/frame -> m/s): 0.0053544
x [m],y [m],u [m/s],v [m/s],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03271010137,0.01163513673,NaN,NaN,0.02730221993,0.004364542842,-0.03155981525,0,0.03155981525,0.02730221993,-37.60135205
0.03271010137,0.01514763083,NaN,NaN,0.02701812573,0.00443421798,-0.04536052314,0,0.03236055613,0.04319085297,-38.60073506
0.03271010137,0.01866012494,NaN,NaN,0.02664670621,0.004575231116,-0.0735661079,0,0.03268643561,0.07434118006,-40.54526477
0.03271010137,0.02217261905,NaN,NaN,0.02663250844,0.00479105017,-0.10147379,0,0.03065074821,0.1047416972,-43.30321957
0.03271010137,0.02568511315,NaN,NaN,0.02618188083,0.005085688785,-0.1277922368,0,0.02590750068,0.1331095695,-46.65447355
0.03271010137,0.02919760726,NaN,NaN,0.02488965948,0.005459846273,-0.1501952976,0,0.01796499776,0.158178528,-50.32627363
0.03271010137,0.03271010137,NaN,NaN,0.02275480471,0.005905953808,-0.1666150192,0,0.006291414932,0.1777092449,-54.05941769
0.03271010137,0.03622259547,NaN,NaN,0.01897143395,0.006406087019,-0.1763854116,0,-0.008656161968,0.1876195983,-57.65012528
0.03271010137,0.03973508958,NaN,NaN,0.01089363037,0.006933892503,-0.1794500206,0,-0.02416461503,0.183077133,-60.92612885
0.03271010137,0.04324758369,NaN,NaN,-0.00480788021,0.007457410856,-0.1742587869,0,-0.03533180437,0.161563032,-63.69559444
0.03271010137,0.04676007779,NaN,NaN,-0.02914165078,0.007940785938,-0.1575441757,0,-0.03709127797,0.1250913366,-65.74376107
0.03271010137,0.0502725719,NaN,NaN,-0.05915522377,0.008347953811,-0.1273316423,0,-0.02681400571,0.07920279086,-66.8884875
0.03271010137,0.05378506601,NaN,NaN,-0.08873021226,0.00865104622,-0.0861927996,0,-0.00457930002,0.03070226267,-67.03176824
0.03271010137,0.05729756011,NaN,NaN,-0.1102618233,0.008842308224,-0.04395858155,0,0.03043059338,-0.01363389036,-66.17122535
0.03271010137,0.06081005422,NaN,NaN,-0.1224905254,0.00895150963,-0.01697118616,0,0.07950992531,-0.04805240996,-64.38453568
0.03271010137,0.06432254833,NaN,NaN,-0.1277277191,0.009055660371,-0.01299621557,0,0.1423987495,-0.0582322242,-61.78132755
0.03271010137,0.06783504243,NaN,NaN,-0.09964474106,0.009264654406,4.179673918e-05,0,0.1999324662,0.01228516585,-58.65909024
0.03271010137,0.07134753654,NaN,NaN,-0.0632781,0.009633882005,0.07160608662,0,0.1145243588,0.1596164477,-56.37990339
0.03271010137,0.07486003065,NaN,NaN,0.06071591975,0.0098605625,0.08894377114,0,-0.03042590793,0.2177222675,-56.49347034
