PIVlab by W.Th. & E.J.S., ASCII chart output - 11-Aug-2021
FRAME: 79, filenames: MEAN of frames 1:78 & MEAN of frames 1:78, conversion factor xy (px -> m): 0.00021953, conversion factor uv (px/frame -> m/s): 0.0053544
x [m],y [m],u [m/s],v [m/s],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03271010137,0.01163513673,NaN,NaN,0.02111799231,0.005110637546,-0.0196763346,0,0.0196763346,0.02111799231,-47.91294039
0.03271010137,0.01514763083,NaN,NaN,0.02120641155,0.005162351329,-0.02908442533,0,0.01852033026,0.03157327249,-48.46677403
0.03271010137,0.01866012494,NaN,NaN,0.02203409838,0.00526456311,-0.04733420698,0,0.01573499322,0.05207140754,-49.54355512
0.03271010137,0.02217261905,NaN,NaN,0.02398682869,0.005414739034,-0.06385098399,0,0.01122265592,0.07204391864,-51.09269308
0.03271010137,0.02568511315,NaN,NaN,0.02764571175,0.005609220205,-0.07867438666,0,0.004638566331,0.09096739731,-53.05792926
0.03271010137,0.02919760726,NaN,NaN,0.03300299046,0.005844035655,-0.09227242489,0,-0.004016755616,0.1080046155,-55.38234757
0.03271010137,0.03271010137,NaN,NaN,0.03912090517,0.006116038611,-0.1053506598,0,-0.01406366534,0.121948118,-57.99841268
0.03271010137,0.03622259547,NaN,NaN,0.04398644016,0.00642372108,-0.1184407581,0,-0.02397312817,0.1313932956,-60.80719179
0.03271010137,0.03973508958,NaN,NaN,0.04482240548,0.006766721982,-0.1312333166,0,-0.03160485693,0.1352161673,-63.65934907
0.03271010137,0.04324758369,NaN,NaN,0.03937970369,0.00714329598,-0.1421523491,0,-0.03460855203,0.133291485,-66.35702834
0.03271010137,0.04676007779,NaN,NaN,0.02761657619,0.007547556023,-0.1490320816,0,-0.03098241189,0.1271144104,-68.69266296
0.03271010137,0.0502725719,NaN,NaN,0.01214670769,0.007970250176,-0.1507060364,0,-0.0200446979,0.1198085426,-70.51244979
