PIVlab, ASCII chart output - 19-Sep-2021
FRAME: 766, filenames: MEAN of frames 1:765 & MEAN of frames 1:765, conversion factor xy (px -> m): 0.00024148, conversion factor uv (px/frame -> m/s): 1
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.0350147904,0.0147303601,NaN,NaN,0,-1.473205013,0.5061696008,-2.255700825,0,2.255700825,1.473205013,-77.94190181
0.0350147904,0.01859406111,NaN,NaN,0,-1.183928012,0.5135301419,-3.072415422,0,2.302723459,2.399816152,-77.94486554
0.0350147904,0.02245776212,NaN,NaN,0,-0.6640142057,0.5277492317,-4.600605912,0,2.356746396,4.125331698,-77.96247976
0.0350147904,0.02632146313,NaN,NaN,0,-0.1571285407,0.5478673763,-5.821518481,0,2.201260183,5.593993791,-78.01235822
0.0350147904,0.03018516414,NaN,NaN,0,0.3092282744,0.5725345439,-6.664267562,0,1.834309621,6.692979746,-78.110007
0.0350147904,0.03404886515,NaN,NaN,0,0.7257747095,0.6000762166,-7.070133598,0,1.276072303,7.32480318,-78.26230148
0.0350147904,0.03791256616,NaN,NaN,0,1.085377339,0.628564609,-6.999391905,0,0.5798626682,7.417936335,-78.46464235
0.0350147904,0.04177626717,NaN,NaN,0,1.36287838,0.6559438226,-6.454176646,0,-0.1554398398,6.951235149,-78.70189214
0.0350147904,0.04563996818,NaN,NaN,0,1.515405515,0.6802704599,-5.51034719,0,-0.7923391996,5.982033137,-78.95201876
0.0350147904,0.04950366919,NaN,NaN,0,1.526876364,0.7000591559,-4.326418343,0,-1.200615658,4.648343616,-79.18965748
0.0350147904,0.0533673702,NaN,NaN,0,1.467239983,0.7145656398,-3.085370332,0,-1.324215648,3.129917801,-79.38563032
0.0350147904,0.05723107121,NaN,NaN,0,1.441530524,0.7237614898,-1.89184324,0,-1.182667368,1.61561813,-79.50324617
0.0350147904,0.06109477222,NaN,NaN,0,1.4828844,0.7280713413,-0.7449897008,0,-0.8543032804,0.2817788832,-79.50470842
0.0350147904,0.06495847323,NaN,NaN,0,1.381561362,0.728106583,0.3001063567,0,-0.3241425769,-0.6945708694,-79.37220302
0.0350147904,0.06882217424,NaN,NaN,0,0.7986961168,0.7250520498,0.8947049984,0,0.5477508427,-1.078296834,-79.13193511
0.0350147904,0.07268587525,NaN,NaN,0,-0.6390391804,0.7216031519,0.1930933857,0,2.218932889,-0.476395049,-78.85458762
0.0350147904,0.07654957626,NaN,NaN,0,-4.3401,0.7236917181,-3.57972895,0,6.541279752,2.620458527,-78.61870127
0.0350147904,0.08041327727,NaN,NaN,0,-10.56883622,0.746760203,-13.37542921,0,14.52994613,10.81483932,-78.56965162
0.0350147904,0.08427697828,NaN,NaN,0,-13.75790195,0.818345164,-29.88576115,0,21.66061008,24.56315458,-78.85957482
0.0350147904,0.08814067929,NaN,NaN,0,-7.070383254,0.9590852445,-46.25976456,0,20.83798204,39.85258982,-79.27240021
0.0350147904,0.09200438031,NaN,NaN,0,9.372956404,1.15512924,-51.16357144,0,8.857417416,48.6451961,-79.45942538
0.0350147904,0.09586808132,NaN,NaN,0,57.29820462,1.351090438,-24.32107558,0,-39.15081234,27.00541398,-79.3816265
0.0350147904,0.09973178233,NaN,NaN,0,53.24623444,1.363310709,24.04882607,0,-38.98341548,-18.96401781,-78.08687528
0.0350147904,0.1035954833,NaN,NaN,0,-35.7665565,1.200898682,52.27917547,0,24.66399293,-6.633218668,-75.33302293
0.0350147904,0.1074591843,NaN,NaN,0,41.42265712,1.131749326,54.77631694,0,-84.33623363,-36.80024786,-77.83302975
0.0350147904,0.1113228854,NaN,NaN,0,-59.42245559,0.8196866174,38.33841367,0,25.24385764,-73.7844399,-80.28905652
0.0350147904,0.1151865864,NaN,NaN,0,-28.02161817,0.6814871574,16.02057142,0,18.74792468,-30.38435411,-81.01149137
0.0350147904,0.1190502874,NaN,NaN,0,-9.330736142,0.6369372881,5.584845953,0,8.665184849,-8.437347653,-80.74552534
0.0350147904,0.1229139884,NaN,NaN,0,-2.131766776,0.6276011152,2.892466334,0,2.892466334,-2.131766776,-80.47060764
0.03887849142,0.0147303601,NaN,NaN,0,-2.411046794,0.4988090611,-2.599926097,0,3.303439147,1.371234108,-77.93885061
0.03887849142,0.01859406111,NaN,NaN,0,-2.034694606,0.5066716371,-3.439458678,0,3.307100852,2.386845514,-77.92947936
0.03887849142,0.02245776212,NaN,NaN,0,-1.357055963,0.5218505062,-5.01409627,0,3.272325443,4.275972714,-77.92744799
0.03887849142,0.02632146313,NaN,NaN,0,-0.6634629969,0.5433196302,-6.254441305,0,2.959587838,5.908910595,-77.95790784
0.03887849142,0.03018516414,NaN,NaN,0,0.01313741175,0.5696633382,-7.10154243,0,2.37149762,7.159750443,-78.04349466
0.03887849142,0.03404886515,NaN,NaN,0,0.665401245,0.5991358456,-7.498594568,0,1.531361891,7.911640218,-78.19555484
0.03887849142,0.03791256616,NaN,NaN,0,1.283105415,0.6296834362,-7.390569558,0,0.5033290524,8.061066588,-78.41032553
0.03887849142,0.04177626717,NaN,NaN,0,1.811587578,0.6590083719,-6.754497873,0,-0.5775782793,7.552028944,-78.66998539
0.03887849142,0.04563996818,NaN,NaN,0,2.140978183,0.6848206742,-5.663622125,0,-1.505478483,6.433345103,-78.94867161
0.03887849142,0.04950366919,NaN,NaN,0,2.190910674,0.7053514999,-4.334960472,0,-2.078219207,4.881656945,-79.22031305
