Distance on line [m], x-coordinate [m], y-coordinate [m], Velocity magnitude [m/s]
0.03214680575,0.0881948933,0.09106158106,0.02712813435
0.03251630926,0.08819552493,0.09069207809,0.02719940296
0.03288581278,0.08819615655,0.09032257511,0.0272706808
0.03325531629,0.08819678818,0.08995307214,0.02734196788
0.03362481981,0.08819741981,0.08958356917,0.02741326418
0.03399432332,0.08819805144,0.08921406619,0.02748456971
0.03436382683,0.08819868307,0.08884456322,0.02755588448
0.03473333035,0.0881993147,0.08847506024,0.02762720847
0.03510283386,0.08819994633,0.08810555727,0.02769824847
0.03547233738,0.08820057796,0.08773605429,0.02774143995
0.03584184089,0.08820120959,0.08736655132,0.0277585846
0.03621134441,0.08820184122,0.08699704834,0.02777674105
0.03658084792,0.08820247284,0.08662754537,0.027794887
0.03695035144,0.08820310447,0.08625804239,0.02781302246
0.03731985495,0.0882037361,0.08588853942,0.02783114743
0.03768935846,0.08820436773,0.08551903645,0.02784926191
0.03805886198,0.08820499936,0.08514953347,0.0278673659
0.03842836549,0.08820563099,0.0847800305,0.02788545939
0.03879786901,0.08820626262,0.08441052752,0.02790383056
0.03916737252,0.08820689425,0.08404102455,0.02791687577
0.03953687604,0.08820752588,0.08367152157,0.0278774656
0.03990637955,0.08820815751,0.0833020186,0.02783766445
0.04027588306,0.08820878913,0.08293251562,0.02779786101
0.04064538658,0.08820942076,0.08256301265,0.02775805526
0.04101489009,0.08821005239,0.08219350968,0.02771824721
0.04138439361,0.08821068402,0.0818240067,0.02767843686
0.04175389712,0.08821131565,0.08145450373,0.0276386242
0.04212340064,0.08821194728,0.08108500075,0.02759880925
0.04249290415,0.08821257891,0.08071549778,0.027558992
0.04286240766,0.08821321054,0.0803459948,0.02751946378
0.04323191118,0.08821384217,0.07997649183,0.02741007089
0.04360141469,0.0882144738,0.07960698885,0.0272513031
0.04397091821,0.08821510542,0.07923748588,0.02709355555
0.04434042172,0.08821573705,0.0788679829,0.02693580654
0.04470992524,0.08821636868,0.07849847993,0.02677805607
0.04507942875,0.08821700031,0.07812897696,0.02662030414
0.04544893227,0.08821763194,0.07775947398,0.02646255075
0.04581843578,0.08821826357,0.07738997101,0.02630479589
0.04618793929,0.0882188952,0.07702046803,0.02614703958
0.04655744281,0.08821952683,0.07665096506,0.02598970279
0.04692694632,0.08822015846,0.07628146208,0.02581954617
0.04729644984,0.08822079009,0.07591195911,0.02552606312
0.04766595335,0.08822142172,0.07554245613,0.02523608282
0.04803545687,0.08822205334,0.07517295316,0.0249460938
0.04840496038,0.08822268497,0.07480345019,0.02465609608
0.04877446389,0.0882233166,0.07443394721,0.02436608965
0.04914396741,0.08822394823,0.07406444424,0.0240760745
0.04951347092,0.08822457986,0.07369494126,0.02378605065
0.04988297444,0.08822521149,0.07332543829,0.02349601808
0.05025247795,0.08822584312,0.07295593531,0.0232059768
0.05062198147,0.08822647475,0.07258643234,0.02291817454
0.05099148498,0.08822710638,0.07221692936,0.02256568345
0.05136098849,0.08822773801,0.07184742639,0.02218105721
0.05173049201,0.08822836963,0.07147792341,0.02179651422
0.05209999552,0.08822900126,0.07110842044,0.02141195989
0.05246949904,0.08822963289,0.07073891747,0.02102739423
0.05283900255,0.08823026452,0.07036941449,0.02064281723
0.05320850607,0.08823089615,0.06999991152,0.02025822889
0.05357800958,0.08823152778,0.06963040854,0.01987362923
0.0539475131,0.08823215941,0.06926090557,0.01948901822
0.05431701661,0.08823279104,0.06889140259,0.01910439589
0.05468652012,0.08823342267,0.06852189962,0.01872447059
0.05505602364,0.0882340543,0.06815239664,0.01838316984
0.05542552715,0.08823468592,0.06778289367,0.01803997491
0.05579503067,0.08823531755,0.0674133907,0.01769677335
0.05616453418,0.08823594918,0.06704388772,0.01735356517
0.0565340377,0.08823658081,0.06667438475,0.01701035036
0.05690354121,0.08823721244,0.06630488177,0.01666712892
0.05727304472,0.08823784407,0.0659353788,0.01632390085
0.05764254824,0.0882384757,0.06556587582,0.01598066616
0.05801205175,0.08823910733,0.06519637285,0.01563742484
0.05838155527,0.08823973896,0.06482686987,0.01528689023
0.05875105878,0.08824037059,0.0644573669,0.01506702604
0.0591205623,0.08824100221,0.06408786393,0.01489478543
0.05949006581,0.08824163384,0.06371836095,0.01472241278
0.05985956932,0.08824226547,0.06334885798,0.01455003183
0.06022907284,0.0882428971,0.062979355,0.01437764259
0.06059857635,0.08824352873,0.06260985203,0.01420524506
0.06096807987,0.08824416036,0.06224034905,0.01403283923
0.06133758338,0.08824479199,0.06187084608,0.01386042512
0.0617070869,0.08824542362,0.0615013431,0.01368800271
0.06207659041,0.08824605525,0.06113184013,0.01351557202
0.06244609393,0.08824668688,0.06076233715,0.01338352229
0.06281559744,0.0882473185,0.06039283418,0.01343624474
0.06318510095,0.08824795013,0.06002333121,0.01348498969
0.06355460447,0.08824858176,0.05965382823,0.013533713
0.06392410798,0.08824921339,0.05928432526,0.01358245394
0.0642936115,0.08824984502,0.05891482228,0.01363121251
0.06466311501,0.08825047665,0.05854531931,0.0136799887
0.06503261853,0.08825110828,0.05817581633,0.01372878251
0.06540212204,0.08825173991,0.05780631336,0.01377759394
0.06577162555,0.08825237154,0.05743681038,0.013826423
0.06614112907,0.08825300317,0.05706730741,0.01386889831
0.06651063258,0.08825363479,0.05669780444,0.01402958463
0.0668801361,0.08825426642,0.05632830146,0.01422606445
0.06724963961,0.08825489805,0.05595879849,0.01442192568
0.06761914313,0.08825552968,0.05558929551,0.01461781682
0.06798864664,0.08825616131,0.05521979254,0.01481373789
0.06835815015,0.08825679294,0.05485028956,0.01500968887
0.06872765367,0.08825742457,0.05448078659,0.01520566976
0.06909715718,0.0882580562,0.05411128361,0.01540168058
0.0694666607,0.08825868783,0.05374178064,0.01559772131
0.06983616421,0.08825931946,0.05337227766,0.01579379197
0.07020566773,0.08825995109,0.05300277469,0.01599940368
0.07057517124,0.08826058271,0.05263327172,0.01623386929
0.07094467476,0.08826121434,0.05226376874,0.01646848007
0.07131417827,0.08826184597,0.05189426577,0.01670308442
0.07168368178,0.0882624776,0.05152476279,0.01693768234
0.0720531853,0.08826310923,0.05115525982,0.01717227384
0.07242268881,0.08826374086,0.05078575684,0.01740685891
0.07279219233,0.08826437249,0.05041625387,0.01764143755
0.07316169584,0.08826500412,0.05004675089,0.01787600977
0.07353119936,0.08826563575,0.04967724792,0.01811057557
0.07390070287,0.08826626738,0.04930774495,0.01835025171
0.07427020638,0.088266899,0.04893824197,0.01846455636
0.0746397099,0.08826753063,0.048568739,0.01854548695
0.07500921341,0.08826816226,0.04819923602,0.01862769194
0.07537871693,0.08826879389,0.04782973305,0.01870990026
0.07574822044,0.08826942552,0.04746023007,0.01879211192
0.07611772396,0.08827005715,0.0470907271,0.01887432692
0.07648722747,0.08827068878,0.04672122412,0.01895654527
0.07685673099,0.08827132041,0.04635172115,0.01903876695
0.0772262345,0.08827195204,0.04598221817,0.01912099197
0.07759573801,0.08827258367,0.0456127152,0.0192038287
0.07796524153,0.08827321529,0.04524321223,0.01922269636
0.07833474504,0.08827384692,0.04487370925,0.01910071787
0.07870424856,0.08827447855,0.04450420628,0.01897519658
0.07907375207,0.08827511018,0.0441347033,0.01884967552
0.07944325559,0.08827574181,0.04376520033,0.01872415468
0.0798127591,0.08827637344,0.04339569735,0.01859863406
0.08018226261,0.08827700507,0.04302619438,0.01847311366
0.08055176613,0.0882776367,0.0426566914,0.01834759348
0.08092126964,0.08827826833,0.04228718843,0.01822207353
0.08129077316,0.08827889996,0.04191768546,0.01809655379
0.08166027667,0.08827953158,0.04154818248,0.0179725429
0.08202978019,0.08828016321,0.04117867951,0.01774767395
0.0823992837,0.08828079484,0.04080917653,0.01749791188
0.08276878721,0.08828142647,0.04043967356,0.01724941542
0.08313829073,0.0882820581,0.04007017058,0.01700091406
0.08350779424,0.08828268973,0.03970066761,0.01675240781
0.08387729776,0.08828332136,0.03933116463,0.01650389665
0.08424680127,0.08828395299,0.03896166166,0.0162553806
0.08461630479,0.08828458462,0.03859215868,0.01600685964
0.0849858083,0.08828521625,0.03822265571,0.01575833379
0.08535531182,0.08828584787,0.03785315274,0.01551050702
0.08572481533,0.0882864795,0.03748364976,0.01523871705
0.08609431884,0.08828711113,0.03711414679,0.01492624462
0.08646382236,0.08828774276,0.03674464381,0.01461254339
0.08683332587,0.08828837439,0.03637514084,0.01429885145
0.08720282939,0.08828900602,0.03600563786,0.0139851688
0.0875723329,0.08828963765,0.03563613489,0.01367149543
0.08794183642,0.08829026928,0.03526663191,0.01335783135
0.08831133993,0.08829090091,0.03489712894,0.01304417655
0.08868084344,0.08829153254,0.03452762597,0.01273053104
0.08905034696,0.08829216416,0.03415812299,0.01241689481
0.08941985047,0.08829279579,0.03378862002,0.01210190646
0.08978935399,0.08829342742,0.03341911704,0.01173128901
0.0901588575,0.08829405905,0.03304961407,0.01134740353
0.09052836102,0.08829469068,0.03268011109,0.01096417201
0.09089786453,0.08829532231,0.03231060812,0.01058093468
0.09126736804,0.08829595394,0.03194110514,0.01019769153
0.09163687156,0.08829658557,0.03157160217,0.009814442572
0.09200637507,0.0882972172,0.03120209919,0.009431187795
0.09237587859,0.08829784883,0.03083259622,0.009047927202
0.0927453821,0.08829848046,0.03046309325,0.008664660793
0.09311488562,0.08829911208,0.03009359027,0.008280602395
0.09348438913,0.08829974371,0.0297240873,0.007913716249
0.09385389265,0.08830037534,0.02935458432,0.007571154066
0.09422339616,0.08830100697,0.02898508135,0.007229024697
0.09459289967,0.0883016386,0.02861557837,0.006886901094
0.09496240319,0.08830227023,0.0282460754,0.006544783257
0.0953319067,0.08830290186,0.02787657242,0.006202671186
0.09570141022,0.08830353349,0.02750706945,0.005860564881
0.09607091373,0.08830416512,0.02713756648,0.005518464343
0.09644041725,0.08830479675,0.0267680635,0.00517636957
0.09680992076,0.08830542837,0.02639856053,0.004834280563
0.09717942427,0.08830606,0.02602905755,0.004497958694
0.09754892779,0.08830669163,0.02565955458,0.004243441627
0.0979184313,0.08830732326,0.0252900516,0.004007608424
0.09828793482,0.08830795489,0.02492054863,0.003771122875
0.09865743833,0.08830858652,0.02455104565,0.003534635406
0.09902694185,0.08830921815,0.02418154268,0.003298146017
0.09939644536,0.08830984978,0.0238120397,0.003061654708
0.09976594887,0.08831048141,0.02344253673,0.002825161478
0.1001354524,0.08831111304,0.02307303376,0.002588666329
0.1005049559,0.08831174466,0.02270353078,0.00235216926
0.1008744594,0.08831237629,0.02233402781,0.00211164536
0.1012439629,0.08831300792,0.02196452483,0.001945744993
0.1016134664,0.08831363955,0.02159502186,0.001874227619
0.10198297,0.08831427118,0.02122551888,0.001801833613
0.1023524735,0.08831490281,0.02085601591,0.00172942857
0.102721977,0.08831553444,0.02048651293,0.001657012491
0.1030914805,0.08831616607,0.02011700996,0.001584585375
0.103460984,0.0883167977,0.01974750699,0.001512147222
0.1038304875,0.08831742933,0.01937800401,0.001439698033
0.104199991,0.08831806095,0.01900850104,0.001367237807
0.1045694946,0.08831869258,0.01863899806,0.001294766545
0.1049389981,0.08831932421,0.01826949509,0.001241406519
0.1053085016,0.08831995584,0.01789999211,0.001356549708
0.1056780051,0.08832058747,0.01753048914,0.001506829416
0.1060475086,0.0883212191,0.01716098616,0.001656627482
0.1064170121,0.08832185073,0.01679148319,0.001806394418
0.1067865156,0.08832248236,0.01642198021,0.001956130224
0.1071560192,0.08832311399,0.01605247724,0.0021058349
0.1075255227,0.08832374562,0.01568297427,0.002255508445
0.1078950262,0.08832437724,0.01531347129,0.00240515086
0.1082645297,0.08832500887,0.01494396832,0.002554762144
0.1086340332,0.0883256405,0.01457446534,0.002708079939
0.1090035367,0.08832627213,0.01420496237,0.002788917618
0.1093730402,0.08832690376,0.01383545939,0.002785944343
0.1097425438,0.08832753539,0.01346595642,0.002785790448
0.1101120473,0.08832816702,0.01309645344,0.002785636554
0.1104815508,0.08832879865,0.01272695047,NaN
