Distance on line [m], x-coordinate [m], y-coordinate [m], Velocity magnitude [m/s]
0.03180739422,0.08827777851,0.09151766604,0.02386970946
0.03217724764,0.08827841074,0.09114781316,0.02403782144
0.03254710106,0.08827904297,0.09077796028,0.02420592442
0.03291695448,0.08827967519,0.0904081074,0.02437401842
0.0332868079,0.08828030742,0.09003825452,0.02454210343
0.03365666132,0.08828093965,0.08966840164,0.02471017945
0.03402651474,0.08828157188,0.08929854876,0.02487824649
0.03439636816,0.0882822041,0.08892869587,0.02504632613
0.03476622158,0.08828283633,0.08855884299,0.02521291892
0.03513607501,0.08828346856,0.08818899011,0.02533259507
0.03550592843,0.08828410078,0.08781913723,0.02544280208
0.03587578185,0.08828473301,0.08744928435,0.02555299643
0.03624563527,0.08828536524,0.08707943147,0.02566317811
0.03661548869,0.08828599747,0.08670957859,0.02577334711
0.03698534211,0.08828662969,0.08633972571,0.02588350345
0.03735519553,0.08828726192,0.08596987283,0.02599364712
0.03772504895,0.08828789415,0.08560001995,0.02610377812
0.03809490237,0.08828852637,0.08523016707,0.02621389645
0.0384647558,0.0882891586,0.08486031419,0.02632456305
0.03883460922,0.08828979083,0.08449046131,0.0263729169
0.03920446264,0.08829042306,0.08412060843,0.02629816105
0.03957431606,0.08829105528,0.08375075554,0.02623024485
0.03994416948,0.08829168751,0.08338090266,0.02616231445
0.0403140229,0.08829231974,0.08301104978,0.02609436987
0.04068387632,0.08829295196,0.0826411969,0.02602641109
0.04105372974,0.08829358419,0.08227134402,0.02595843811
0.04142358316,0.08829421642,0.08190149114,0.02589045094
0.04179343659,0.08829484865,0.08153163826,0.02582244958
0.04216329001,0.08829548087,0.08116178538,0.02575450494
0.04253314343,0.0882961131,0.0807919325,0.02568596958
0.04290299685,0.08829674533,0.08042207962,0.02556750816
0.04327285027,0.08829737755,0.08005222674,0.02544315912
0.04364270369,0.08829800978,0.07968237386,0.02531880608
0.04401255711,0.08829864201,0.07931252098,0.02519444904
0.04438241053,0.08829927424,0.07894266809,0.02507008799
0.04475226395,0.08829990646,0.07857281521,0.02494572294
0.04512211738,0.08830053869,0.07820296233,0.02482135389
0.0454919708,0.08830117092,0.07783310945,0.02469698084
0.04586182422,0.08830180314,0.07746325657,0.02457260379
0.04623167764,0.08830243537,0.07709340369,0.02444819282
0.04660153106,0.0883030676,0.07672355081,0.02430096343
0.04697138448,0.08830369983,0.07635369793,0.02411657976
0.0473412379,0.08830433205,0.07598384505,0.0239340109
0.04771109132,0.08830496428,0.07561399217,0.02375144636
0.04808094474,0.08830559651,0.07524413929,0.02356888614
0.04845079817,0.08830622873,0.07487428641,0.02338633024
0.04882065159,0.08830686096,0.07450443353,0.02320377866
0.04919050501,0.08830749319,0.07413458065,0.0230212314
0.04956035843,0.08830812542,0.07376472776,0.02283868847
0.04993021185,0.08830875764,0.07339487488,0.02265629398
0.05030006527,0.08830938987,0.073025022,0.02247509929
0.05066991869,0.0883100221,0.07265516912,0.02214019621
0.05103977211,0.08831065432,0.07228531624,0.02179803591
0.05140962553,0.08831128655,0.07191546336,0.02145588431
0.05177947896,0.08831191878,0.07154561048,0.02111374141
0.05214933238,0.08831255101,0.0711757576,0.02077160721
0.0525191858,0.08831318323,0.07080590472,0.02042948171
0.05288903922,0.08831381546,0.07043605184,0.02008736491
0.05325889264,0.08831444769,0.07006619896,0.01974525681
0.05362874606,0.08831507991,0.06969634608,0.01940315741
0.05399859948,0.08831571214,0.0693264932,0.01906137449
0.0543684529,0.08831634437,0.06895664031,0.01870362582
0.05473830632,0.0883169766,0.06858678743,0.01832655074
0.05510815975,0.08831760882,0.06821693455,0.01795016296
0.05547801317,0.08831824105,0.06784708167,0.01757380431
0.05584786659,0.08831887328,0.06747722879,0.01719747476
0.05621772001,0.0883195055,0.06710737591,0.01682117433
0.05658757343,0.08832013773,0.06673752303,0.01644490302
0.05695742685,0.08832076996,0.06636767015,0.01606866082
0.05732728027,0.08832140219,0.06599781727,0.01569244774
0.05769713369,0.08832203441,0.06562796439,0.01531626377
0.05806698711,0.08832266664,0.06525811151,0.01494076491
0.05843684054,0.08832329887,0.06488825863,0.01469829545
0.05880669396,0.08832393109,0.06451840575,0.01445859375
0.05917654738,0.08832456332,0.06414855286,0.01421873457
0.0595464008,0.08832519555,0.06377869998,0.0139788911
0.05991625422,0.08832582778,0.0634088471,0.01373906336
0.06028610764,0.08832646,0.06303899422,0.01349925133
0.06065596106,0.08832709223,0.06266914134,0.01325945503
0.06102581448,0.08832772446,0.06229928846,0.01301967444
0.0613956679,0.08832835668,0.06192943558,0.01277990957
0.06176552132,0.08832898891,0.0615595827,0.0125345527
0.06213537475,0.08832962114,0.06118972982,0.0124368809
0.06250522817,0.08833025337,0.06081987694,0.01246697581
0.06287508159,0.08833088559,0.06045002406,0.01249661454
0.06324493501,0.08833151782,0.06008017118,0.01252623578
0.06361478843,0.08833215005,0.0597103183,0.01255583954
0.06398464185,0.08833278227,0.05934046542,0.0125854258
0.06435449527,0.0883334145,0.05897061253,0.01261499458
0.06472434869,0.08833404673,0.05860075965,0.01264454587
0.06509420211,0.08833467896,0.05823090677,0.01267407967
0.06546405554,0.08833531118,0.05786105389,0.01270359599
0.06583390896,0.08833594341,0.05749120101,0.01273987437
0.06620376238,0.08833657564,0.05712134813,0.01289003074
0.0665736158,0.08833720786,0.05675149525,0.0130439343
0.06694346922,0.08833784009,0.05638164237,0.01319753633
0.06731332264,0.08833847232,0.05601178949,0.01335113158
0.06768317606,0.08833910455,0.05564193661,0.01350472006
0.06805302948,0.08833973677,0.05527208373,0.01365830177
0.0684228829,0.088340369,0.05490223085,0.0138118767
0.06879273633,0.08834100123,0.05453237797,0.01396544485
0.06916258975,0.08834163345,0.05416252508,0.01411900624
0.06953244317,0.08834226568,0.0537926722,0.01427227586
0.06990229659,0.08834289791,0.05342281932,0.01443112345
0.07027215001,0.08834353014,0.05305296644,0.01459377061
0.07064200343,0.08834416236,0.05268311356,0.01475643361
0.07101185685,0.08834479459,0.05231326068,0.01491910481
0.07138171027,0.08834542682,0.0519434078,0.01508178422
0.07175156369,0.08834605905,0.05157355492,0.01524447183
0.07212141712,0.08834669127,0.05120370204,0.01540716765
0.07249127054,0.0883473235,0.05083384916,0.01556987167
0.07286112396,0.08834795573,0.05046399628,0.01573258389
0.07323097738,0.08834858795,0.0500941434,0.01589530432
0.0736008308,0.08834922018,0.04972429052,0.0160557941
0.07397068422,0.08834985241,0.04935443764,0.01619891353
0.07434053764,0.08835048464,0.04898458475,0.01634117277
0.07471039106,0.08835111686,0.04861473187,0.01648345812
0.07508024448,0.08835174909,0.04824487899,0.01662573635
0.07545009791,0.08835238132,0.04787502611,0.01676800745
0.07581995133,0.08835301354,0.04750517323,0.01691027142
0.07618980475,0.08835364577,0.04713532035,0.01705252826
0.07655965817,0.088354278,0.04676546747,0.01719477796
0.07692951159,0.08835491023,0.04639561459,0.01733702054
0.07729936501,0.08835554245,0.04602576171,0.01748457827
0.07766921843,0.08835617468,0.04565590883,0.01753652937
0.07803907185,0.08835680691,0.04528605595,0.01753289635
0.07840892527,0.08835743913,0.04491620307,0.01753009367
0.0787787787,0.08835807136,0.04454635019,0.01752725087
0.07914863212,0.08835870359,0.0441764973,0.01752436797
0.07951848554,0.08835933582,0.04380664442,0.01752144495
0.07988833896,0.08835996804,0.04343679154,0.01751848182
0.08025819238,0.08836060027,0.04306693866,0.01751547858
0.0806280458,0.0883612325,0.04269708578,0.01751243523
0.08099789922,0.08836186472,0.0423272329,0.01750935177
0.08136775264,0.08836249695,0.04195738002,0.01747367412
0.08173760606,0.08836312918,0.04158752714,0.0172798518
0.08210745949,0.08836376141,0.04121767426,0.01707607289
0.08247731291,0.08836439363,0.04084782138,0.0168723497
0.08284716633,0.08836502586,0.0404779685,0.01666863622
0.08321701975,0.08836565809,0.04010811562,0.01646493247
0.08358687317,0.08836629031,0.03973826274,0.01626123844
0.08395672659,0.08836692254,0.03936840986,0.01605755413
0.08432658001,0.08836755477,0.03899855697,0.01585387954
0.08469643343,0.088368187,0.03862870409,0.01565021467
0.08506628685,0.08836881922,0.03825885121,0.01545190168
0.08543614028,0.08836945145,0.03788899833,0.01514656462
0.0858059937,0.08837008368,0.03751914545,0.01478594312
0.08617584712,0.0883707159,0.03714929257,0.01442730243
0.08654570054,0.08837134813,0.03677943969,0.01406868784
0.08691555396,0.08837198036,0.03640958681,0.01371009936
0.08728540738,0.08837261259,0.03603973393,0.01335153697
0.0876552608,0.08837324481,0.03566988105,0.01299300069
0.08802511422,0.08837387704,0.03530002817,0.0126344905
0.08839496764,0.08837450927,0.03493017529,0.01227600642
0.08876482107,0.08837514149,0.03456032241,0.01191754823
0.08913467449,0.08837577372,0.03419046952,0.01155974525
0.08950452791,0.08837640595,0.03382061664,0.01120419799
0.08987438133,0.08837703818,0.03345076376,0.010848823
0.09024423475,0.0883776704,0.03308091088,0.01049346066
0.09061408817,0.08837830263,0.032711058,0.01013811097
0.09098394159,0.08837893486,0.03234120512,0.009782773925
0.09135379501,0.08837956708,0.03197135224,0.009427449534
0.09172364843,0.08838019931,0.03160149936,0.009072137794
0.09209350186,0.08838083154,0.03123164648,0.008716838705
0.09246335528,0.08838146377,0.0308617936,0.008361552266
0.0928332087,0.08838209599,0.03049194072,0.008005544496
0.09320306212,0.08838272822,0.03012208784,0.007671791873
0.09357291554,0.08838336045,0.02975223496,0.007348544547
0.09394276896,0.08838399267,0.02938238208,0.007024771955
0.09431262238,0.0883846249,0.02901252919,0.006700992774
0.0946824758,0.08838525713,0.02864267631,0.006377207003
0.09505232922,0.08838588936,0.02827282343,0.006053414643
0.09542218265,0.08838652158,0.02790297055,0.005729615693
0.09579203607,0.08838715381,0.02753311767,0.005405810154
0.09616188949,0.08838778604,0.02716326479,0.005081998026
0.09653174291,0.08838841826,0.02679341191,0.004757776013
0.09690159633,0.08838905049,0.02642355903,0.004459515504
0.09727144975,0.08838968272,0.02605370615,0.004234094922
0.09764130317,0.08839031495,0.02568385327,0.004013487201
0.09801115659,0.08839094717,0.02531400039,0.003792867673
0.09838101001,0.0883915794,0.02494414751,0.003572236341
0.09875086344,0.08839221163,0.02457429463,0.003351593202
0.09912071686,0.08839284385,0.02420444174,0.003130938259
0.09949057028,0.08839347608,0.02383458886,0.002910271509
0.0998604237,0.08839410831,0.02346473598,0.002689592954
0.1002302771,0.08839474054,0.0230948831,0.002468902594
0.1006001305,0.08839537276,0.02272503022,0.002247849354
0.100969984,0.08839600499,0.02235517734,0.002102551103
0.1013398374,0.08839663722,0.02198532446,0.001990611601
0.1017096908,0.08839726944,0.02161547158,0.001876917958
0.1020795442,0.08839790167,0.0212456187,0.001763232828
0.1024493976,0.0883985339,0.02087576582,0.001649556209
0.1028192511,0.08839916613,0.02050591294,0.001535888103
0.1031891045,0.08839979835,0.02013606006,0.001422228509
0.1035589579,0.08840043058,0.01976620718,0.001308577427
0.1039288113,0.08840106281,0.0193963543,0.001194934858
0.1042986648,0.08840169503,0.01902650141,0.001079418062
0.1046685182,0.08840232726,0.01865664853,0.001016628988
0.1050383716,0.08840295949,0.01828679565,0.001078425842
0.105408225,0.08840359172,0.01791694277,0.001145927266
0.1057780784,0.08840422394,0.01754708989,0.001213451064
0.1061479319,0.08840485617,0.01717723701,0.001280997234
0.1065177853,0.0884054884,0.01680738413,0.001348565777
0.1068876387,0.08840612062,0.01643753125,0.001416156694
0.1072574921,0.08840675285,0.01606767837,0.001483769983
0.1076273455,0.08840738508,0.01569782549,0.001551405645
0.107997199,0.08840801731,0.01532797261,0.001619063681
0.1083670524,0.08840864953,0.01495811973,0.001685267468
0.1087369058,0.08840928176,0.01458826685,0.001704046689
0.1091067592,0.08840991399,0.01421841396,0.001703432102
0.1094766126,0.08841054621,0.01384856108,0.001703680465
0.1098464661,0.08841117844,0.0134787082,0.001703928829
0.1102163195,0.08841181067,0.01310885532,NaN
0.1105861729,0.0884124429,0.01273900244,NaN
