Distance on line [m], x-coordinate [m], y-coordinate [m], Velocity magnitude [m/s]
0.03658084792,0.08820247284,0.08662754537,0.02872773874
0.03695035144,0.08820310447,0.08625804239,0.02874125514
0.03731985495,0.0882037361,0.08588853942,0.02875476844
0.03768935846,0.08820436773,0.08551903645,0.02876827864
0.03805886198,0.08820499936,0.08514953347,0.02878178574
0.03842836549,0.08820563099,0.0847800305,0.0287954282
0.03879786901,0.08820626262,0.08441052752,0.02879368921
0.03916737252,0.08820689425,0.08404102455,0.02876156239
0.03953687604,0.08820752588,0.08367152157,0.02873112526
0.03990637955,0.08820815751,0.0833020186,0.028700686
0.04027588306,0.08820878913,0.08293251562,0.02867024462
0.04064538658,0.08820942076,0.08256301265,0.0286398011
0.04101489009,0.08821005239,0.08219350968,0.02860935544
0.04138439361,0.08821068402,0.0818240067,0.02857890766
0.04175389712,0.08821131565,0.08145450373,0.02854845774
0.04212340064,0.08821194728,0.08108500075,0.02851818127
0.04249290415,0.08821257891,0.08071549778,0.02848647523
0.04286240766,0.08821321054,0.0803459948,0.02833116766
0.04323191118,0.08821384217,0.07997649183,0.02816127466
0.04360141469,0.0882144738,0.07960698885,0.027991364
0.04397091821,0.08821510542,0.07923748588,0.02782143568
0.04434042172,0.08821573705,0.0788679829,0.02765148971
0.04470992524,0.08821636868,0.07849847993,0.02748152607
0.04507942875,0.08821700031,0.07812897696,0.02731154478
0.04544893227,0.08821763194,0.07775947398,0.02714154584
0.04581843578,0.08821826357,0.07738997101,0.02697152923
0.04618793929,0.0882188952,0.07702046803,0.02680141325
0.04655744281,0.08821952683,0.07665096506,0.02656896484
0.04692694632,0.08822015846,0.07628146208,0.02623501367
0.04729644984,0.08822079009,0.07591195911,0.02590599351
0.04766595335,0.08822142172,0.07554245613,0.02557695925
0.04803545687,0.08822205334,0.07517295316,0.02524791088
0.04840496038,0.08822268497,0.07480345019,0.0249188484
0.04877446389,0.0882233166,0.07443394721,0.02458977182
0.04914396741,0.08822394823,0.07406444424,0.02426068114
0.04951347092,0.08822457986,0.07369494126,0.02393157634
0.04988297444,0.08822521149,0.07332543829,0.02360253557
0.05025247795,0.08822584312,0.07295593531,0.02327412863
0.05062198147,0.08822647475,0.07258643234,0.02286240473
0.05099148498,0.08822710638,0.07221692936,0.0224467521
0.05136098849,0.08822773801,0.07184742639,0.02203110887
0.05173049201,0.08822836963,0.07147792341,0.02161547505
0.05209999552,0.08822900126,0.07110842044,0.02119985065
0.05246949904,0.08822963289,0.07073891747,0.02078423566
0.05283900255,0.08823026452,0.07036941449,0.02036863007
0.05320850607,0.08823089615,0.06999991152,0.0199530339
0.05357800958,0.08823152778,0.06963040854,0.01953744715
0.0539475131,0.08823215941,0.06926090557,0.01912122189
0.05431701661,0.08823279104,0.06889140259,0.01873864528
0.05468652012,0.08823342267,0.06852189962,0.01839682888
0.05505602364,0.0882340543,0.06815239664,0.0180536391
0.05542552715,0.08823468592,0.06778289367,0.01771046199
0.05579503067,0.08823531755,0.0674133907,0.01736729754
0.05616453418,0.08823594918,0.06704388772,0.01702414575
0.0565340377,0.08823658081,0.06667438475,0.01668100663
0.05690354121,0.08823721244,0.06630488177,0.01633788017
0.05727304472,0.08823784407,0.0659353788,0.01599476638
0.05764254824,0.0882384757,0.06556587582,0.01565166526
0.05801205175,0.08823910733,0.06519637285,0.01530933574
0.05838155527,0.08823973896,0.06482686987,0.01512089214
0.05875105878,0.08824037059,0.0644573669,0.01493562674
0.0591205623,0.08824100221,0.06408786393,0.01475015516
0.05949006581,0.08824163384,0.06371836095,0.0145646778
0.05985956932,0.08824226547,0.06334885798,0.01437919464
0.06022907284,0.0882428971,0.062979355,0.0141937057
0.06059857635,0.08824352873,0.06260985203,0.01400821097
0.06096807987,0.08824416036,0.06224034905,0.01382271045
0.06133758338,0.08824479199,0.06187084608,0.01363720414
0.0617070869,0.08824542362,0.0615013431,0.01344752061
0.06207659041,0.08824605525,0.06113184013,0.01336768714
0.06244609393,0.08824668688,0.06076233715,0.01338291115
0.06281559744,0.0882473185,0.06039283418,0.01339781061
0.06318510095,0.08824795013,0.06002333121,0.01341271187
0.06355460447,0.08824858176,0.05965382823,0.01342761494
0.06392410798,0.08824921339,0.05928432526,0.01344251982
0.0642936115,0.08824984502,0.05891482228,0.01345742651
0.06466311501,0.08825047665,0.05854531931,0.013472335
0.06503261853,0.08825110828,0.05817581633,0.0134872453
0.06540212204,0.08825173991,0.05780631336,0.01350215741
0.06577162555,0.08825237154,0.05743681038,0.01352775503
0.06614112907,0.08825300317,0.05706730741,0.01373283666
0.06651063258,0.08825363479,0.05669780444,0.01394384818
0.0668801361,0.08825426642,0.05632830146,0.01415440936
0.06724963961,0.08825489805,0.05595879849,0.01436498467
0.06761914313,0.08825552968,0.05558929551,0.01457557413
0.06798864664,0.08825616131,0.05521979254,0.01478617772
0.06835815015,0.08825679294,0.05485028956,0.01499679546
0.06872765367,0.08825742457,0.05448078659,0.01520742733
0.06909715718,0.0882580562,0.05411128361,0.01541807334
0.0694666607,0.08825868783,0.05374178064,0.01563004599
0.06983616421,0.08825931946,0.05337227766,0.01581631935
0.07020566773,0.08825995109,0.05300277469,0.01598510457
0.07057517124,0.08826058271,0.05263327172,0.01615382821
0.07094467476,0.08826121434,0.05226376874,0.01632252541
0.07131417827,0.08826184597,0.05189426577,0.01649119619
0.07168368178,0.0882624776,0.05152476279,0.01665984053
0.0720531853,0.08826310923,0.05115525982,0.01682845843
0.07242268881,0.08826374086,0.05078575684,0.01699704991
0.07279219233,0.08826437249,0.05041625387,0.01716561495
0.07316169584,0.08826500412,0.05004675089,0.01733415356
0.07353119936,0.08826563575,0.04967724792,0.0174797305
0.07390070287,0.08826626738,0.04930774495,0.01744734084
0.07427020638,0.088266899,0.04893824197,0.01740619628
0.0746397099,0.08826753063,0.048568739,0.01736537584
0.07500921341,0.08826816226,0.04819923602,0.01732453908
0.07537871693,0.08826879389,0.04782973305,0.01728368598
0.07574822044,0.08826942552,0.04746023007,0.01724281656
0.07611772396,0.08827005715,0.0470907271,0.0172019308
0.07648722747,0.08827068878,0.04672122412,0.01716102871
0.07685673099,0.08827132041,0.04635172115,0.01712011029
0.0772262345,0.08827195204,0.04598221817,0.01708378067
0.07759573801,0.08827258367,0.0456127152,0.0169647328
0.07796524153,0.08827321529,0.04524321223,0.01679763551
0.07833474504,0.08827384692,0.04487370925,0.01663130123
0.07870424856,0.08827447855,0.04450420628,0.01646497696
0.07907375207,0.08827511018,0.0441347033,0.0162986627
0.07944325559,0.08827574181,0.04376520033,0.01613235845
0.0798127591,0.08827637344,0.04339569735,0.01596606421
0.08018226261,0.08827700507,0.04302619438,0.01579977998
0.08055176613,0.0882776367,0.0426566914,0.01563350576
0.08092126964,0.08827826833,0.04228718843,0.01546724155
0.08129077316,0.08827889996,0.04191768546,0.01528714708
0.08166027667,0.08827953158,0.04154818248,0.01503983077
0.08202978019,0.08828016321,0.04117867951,0.01478828305
0.0823992837,0.08828079484,0.04080917653,0.01453676063
0.08276878721,0.08828142647,0.04043967356,0.01428524395
0.08313829073,0.0882820581,0.04007017058,0.01403373301
0.08350779424,0.08828268973,0.03970066761,0.01378222781
0.08387729776,0.08828332136,0.03933116463,0.01353072836
0.08424680127,0.08828395299,0.03896166166,0.01327923465
0.08461630479,0.08828458462,0.03859215868,0.01302774668
0.0849858083,0.08828521625,0.03822265571,0.01277804584
0.08535531182,0.08828584787,0.03785315274,0.01249265746
0.08572481533,0.0882864795,0.03748364976,0.01218882952
0.08609431884,0.08828711113,0.03711414679,0.01188565763
0.08646382236,0.08828774276,0.03674464381,0.0115824899
0.08683332587,0.08828837439,0.03637514084,0.01127932636
0.08720282939,0.08828900602,0.03600563786,0.01097616699
0.0875723329,0.08828963765,0.03563613489,0.01067301181
0.08794183642,0.08829026928,0.03526663191,0.0103698608
0.08831133993,0.08829090091,0.03489712894,0.01006671396
0.08868084344,0.08829153254,0.03452762597,0.009763572
0.08905034696,0.08829216416,0.03415812299,0.009458294255
0.08941985047,0.08829279579,0.03378862002,0.009145410478
0.08978935399,0.08829342742,0.03341911704,0.008831988847
0.0901588575,0.08829405905,0.03304961407,0.008518572309
