PIVlab, ASCII chart output - 20-Sep-2021
FRAME: 751, filenames: MEAN of frames 1:750 & MEAN of frames 1:750, conversion factor xy (px -> m): 0.00024148, conversion factor uv (px/frame -> m/s): 1
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.0330829399,0.01545480404,NaN,NaN,0,-3.163628144,1.043417367,-4.080845271,0,4.080845271,3.163628144,-81.89922016
0.0330829399,0.01931850505,NaN,NaN,0,-2.81395969,1.057522671,-5.764706062,0,4.136124999,4.954809698,-81.91102524
0.0330829399,0.02318220606,NaN,NaN,0,-2.167501417,1.085141236,-8.995047526,0,4.200406422,8.383464499,-81.94034034
0.0330829399,0.02704590707,NaN,NaN,0,-1.49869042,1.125106459,-11.83473888,0,4.012976196,11.48356037,-81.99615537
0.0330829399,0.03090960808,NaN,NaN,0,-0.8397056395,1.175712138,-14.16967578,0,3.561811008,14.10521511,-82.08718172
0.0330829399,0.03477330909,NaN,NaN,0,-0.2057379906,1.234761745,-15.89670084,0,2.854012343,16.10882354,-82.21871884
0.0330829399,0.0386370101,NaN,NaN,0,0.4083135905,1.299621389,-16.91892577,0,1.909763049,17.3671985,-82.39089724
0.0330829399,0.04250071111,NaN,NaN,0,1.028345997,1.367255945,-17.13585692,0,0.7520905608,17.76286436,-82.59845645
0.0330829399,0.04636441212,NaN,NaN,0,1.687979617,1.434225643,-16.43488785,0,-0.5955686486,17.18393158,-82.83177597
0.0330829399,0.05022811313,NaN,NaN,0,2.405101733,1.496663028,-14.6994838,0,-2.099980843,15.52502021,-83.07881158
0.0330829399,0.05409181414,NaN,NaN,0,3.181691518,1.550296395,-11.83158364,0,-3.718650944,12.69020785,-83.32710304
0.0330829399,0.05795551515,NaN,NaN,0,4.008354409,1.59052457,-7.77387645,0,-5.387576815,8.599778196,-83.56428992
0.0330829399,0.06181921616,NaN,NaN,0,4.852738526,1.612561088,-2.535198072,0,-6.987498894,3.220372252,-83.776361
0.0330829399,0.06568291717,NaN,NaN,0,5.77790926,1.611733166,3.880678508,0,-8.487346975,-3.416497996,-83.94426699
0.0330829399,0.06954661818,NaN,NaN,0,6.763829053,1.583415327,11.52071716,0,-9.856171689,-11.21908783,-84.04233027
0.0330829399,0.07341031919,NaN,NaN,0,6.707341069,1.523105427,19.8627784,0,-10.08923106,-19.58531303,-84.04253862
0.0330829399,0.0772740202,NaN,NaN,0,3.327832714,1.430469471,26.72904053,0,-7.057879193,-26.31019292,-83.92922852
0.0330829399,0.08113772121,NaN,NaN,0,-8.081830525,1.317806906,26.43961263,0,3.838667746,-25.83222764,-83.74099408
0.0330829399,0.08500142222,NaN,NaN,0,-28.93564612,1.227915913,10.2172619,0,24.07473038,-9.589140972,-83.69328351
0.0330829399,0.08886512323,NaN,NaN,0,-34.3607872,1.239732471,-18.92452763,0,28.9365993,19.422951,-84.21823174
0.0330829399,0.09272882424,NaN,NaN,0,-4.141654812,1.37338161,-33.81319264,0,-3.001641412,36.75298593,-85.24150733
0.0330829399,0.09659252525,NaN,NaN,0,18.90443215,1.509211507,-20.12215573,0,-30.58996311,26.26683192,-86.30388668
0.0330829399,0.1004562263,NaN,NaN,0,40.13114311,1.549408437,22.48739512,0,-62.53161321,-7.202193032,-87.45571179
0.0330829399,0.1043199273,NaN,NaN,0,44.6987821,1.391402112,81.15621823,0,-83.37031424,-63.89929624,-89.55765595
0.0330829399,0.1081836283,NaN,NaN,0,-28.30916281,0.9907167783,93.71253148,0,-12.18849694,-107.3171982,-94.66847084
0.0330829399,0.1120473293,NaN,NaN,0,-114.0447867,0.6316815082,16.59137126,0,105.3852726,-66.66299587,-103.3382784
0.0330829399,0.1159110303,NaN,NaN,0,4.395261869,0.6754652601,-14.83659396,0,11.74889162,15.30088344,-99.72440143
0.0330829399,0.1197747313,NaN,NaN,0,14.94108847,0.7358203537,-8.622040903,0,-2.863130268,16.290142,-96.50434325
0.0330829399,0.1236384323,NaN,NaN,0,12.12699059,0.7649904502,-3.883082946,0,-3.883082946,12.12699059,-95.05664119
0.03694664091,0.01545480404,NaN,NaN,0,-4.994683299,1.029312108,-4.484174106,0,6.019221188,3.054688035,-81.88709153
0.03694664091,0.01931850505,NaN,NaN,0,-4.547019369,1.04400963,-6.209069691,0,6.022001728,4.948728857,-81.89235359
0.03694664091,0.02318220606,NaN,NaN,0,-3.713315008,1.072795394,-9.523070594,0,5.975578936,8.574650467,-81.91070146
0.03694664091,0.02704590707,NaN,NaN,0,-2.80330367,1.114468297,-12.42070965,0,5.591150626,11.8807852,-81.95447311
0.03694664091,0.03090960808,NaN,NaN,0,-1.857163584,1.167273352,-14.79623639,0,4.860919561,14.70461263,-82.03577767
0.03694664091,0.03477330909,NaN,NaN,0,-0.8966258658,1.228961267,-16.55857862,0,3.801266914,16.89697935,-82.16247886
0.03694664091,0.0386370101,NaN,NaN,0,0.08182140547,1.29686162,-17.62650521,0,2.443697603,18.32762195,-82.33600551
0.03694664091,0.04250071111,NaN,NaN,0,1.115205626,1.367941692,-17.91117989,0,0.8156164392,18.88004025,-82.55102451
0.03694664091,0.04636441212,NaN,NaN,0,2.254938557,1.438783475,-17.29344779,0,-1.0632631,18.43978521,-82.79652306
0.03694664091,0.05022811313,NaN,NaN,0,3.515336103,1.505495029,-15.63644702,0,-3.155424975,16.89645409,-83.05847245
0.03694664091,0.05409181414,NaN,NaN,0,4.881786247,1.56372927,-12.82318718,0,-5.418563008,14.14402863,-83.32349437
0.03694664091,0.05795551515,NaN,NaN,0,6.326795349,1.60874062,-8.775373478,0,-7.792742772,10.06822865,-83.58028512
0.03694664091,0.06181921616,NaN,NaN,0,7.727189417,1.635443758,-3.561169255,0,-10.0428104,4.629063575,-83.81713541
0.03694664091,0.06568291717,NaN,NaN,0,9.265905683,1.639233566,2.787172185,0,-12.16711582,-2.120122658,-84.01471666
0.03694664091,0.06954661818,NaN,NaN,0,11.41669374,1.615412094,10.92869871,0,-14.60239394,-10.54544833,-84.13997378
0.03694664091,0.07341031919,NaN,NaN,0,12.58264657,1.555436863,21.44933041,0,-15.90592742,-21.11590544,-84.14695721
0.03694664091,0.0772740202,NaN,NaN,0,9.980578084,1.450506769,34.00123124,0,-13.54566476,-33.3965374,-83.98126073
0.03694664091,0.08113772121,NaN,NaN,0,-6.313719749,1.295048699,42.48243134,0,2.175193633,-41.48745313,-83.57831381
0.03694664091,0.08500142222,NaN,NaN,0,-49.91619771,1.126329726,23.25612257,0,45.00080116,-22.23872442,-83.05965546
0.03694664091,0.08886512323,NaN,NaN,0,-67.71831151,1.118249266,-32.41027943,0,63.44995979,31.87238075,-83.53796501
0.03694664091,0.09272882424,NaN,NaN,0,-0.1343538488,1.371670434,-61.467068,0,-4.185815967,65.49500145,-84.99746639
0.03694664091,0.09659252525,NaN,NaN,0,33.73089507,1.605403687,-46.02058986,0,-39.24372164,52.26978264,-86.10109695
0.03694664091,0.1004562263,NaN,NaN,0,75.51539889,1.748975299,8.457221866,0,-92.35974609,18.05498426,-86.77772016
0.03694664091,0.1043199273,NaN,NaN,0,111.8926145,1.639363718,123.3746314,0,-165.0090811,-81.07259414,-88.4592244
0.03694664091,0.1081836283,-0.1069166793,-0.9562871862,1,182.0127969,0.9622454774,214.0149998,0,-256.17473,-160.7643078,-96.37940108
0.03694664091,0.1120473293,-0.2424597236,-0.1907358052,1,66.34216321,0.3084912721,64.40772762,0,-67.96719918,-14.46312144,-141.8089301
0.03694664091,0.1159110303,NaN,NaN,0,63.72143112,0.661313501,-63.19606548,0,-18.70741478,85.55855093,-99.85570284
0.03694664091,0.1197747313,NaN,NaN,0,28.07504611,0.768541445,-10.88894018,15.86917987,-12.10727883,25.70509437,-95.11647207
0.03694664091,0.1236384323,NaN,NaN,0,15.96887595,0.7946129083,-0.7810818006,0,-7.149161759,13.43484654,-93.71607338
0.04081034192,0.01545480404,NaN,NaN,0,-8.797474026,1.000509405,-5.351874506,0,10.05298163,2.782365689,-81.8689519
0.04081034192,0.01931850505,NaN,NaN,0,-8.147506179,1.016408635,-7.151517628,0,9.950737432,4.893008674,-81.85888976
0.04081034192,0.02318220606,NaN,NaN,0,-6.927412535,1.047563494,-10.62035127,0,9.680733929,8.932727553,-81.85171779
0.04081034192,0.02704590707,NaN,NaN,0,-5.521962322,1.092701021,-13.61658734,0,8.893044464,12.67252271,-81.86767572
0.04081034192,0.03090960808,NaN,NaN,0,-3.989398322,1.149958395,-16.0520967,0,7.589828859,15.9193557,-81.92661212
0.04081034192,0.03477330909,NaN,NaN,0,-2.370360878,1.216960435,-17.86184138,0,5.811375734,18.49988994,-82.04202466
0.04081034192,0.0386370101,NaN,NaN,0,-0.674970093,1.290940729,-19.00526836,0,3.623506374,20.27833788,-82.21809607
0.04081034192,0.04250071111,NaN,NaN,0,1.164780402,1.368890693,-19.43215778,0,1.060876834,21.14664136,-82.44932129
0.04081034192,0.04636441212,NaN,NaN,0,3.272119951,1.447501352,-19.00401547,0,-1.888562283,20.98597585,-82.72115449
0.04081034192,0.05022811313,NaN,NaN,0,5.645788517,1.522836664,-17.52328521,0,-5.166163593,19.68336639,-83.01383553
0.04081034192,0.05409181414,NaN,NaN,0,8.228407635,1.59041734,-14.83468853,0,-8.732518957,17.13588,-83.3110982
0.04081034192,0.05795551515,NaN,NaN,0,11.03883413,1.645294767,-10.73678559,0,-12.67100367,13.10651962,-83.60437587
0.04081034192,0.06181921616,NaN,NaN,0,13.42337747,1.681265027,-5.549984108,0,-16.18394348,7.519069603,-83.89023492
0.04081034192,0.06568291717,NaN,NaN,0,15.70814438,1.694364986,0.01652590143,0,-19.10222604,0.9684372523,-84.15302036
