PIVlab by W.Th. & E.J.S., ASCII chart output - 10-Aug-2021
FRAME: 84, filenames: MEAN of frames 1:83 & MEAN of frames 1:83, conversion factor xy (px -> m): 0.00021953, conversion factor uv (px/frame -> m/s): 0.0053544
x [m],y [m],u [m/s],v [m/s],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03205150872,0.01119607496,NaN,NaN,0.008639124512,0.002502835513,-0.01608197081,0,0.01608197081,0.008639124512,-75.66983341
0.03205150872,0.01470856907,NaN,NaN,0.006153520455,0.002548137021,-0.02155385114,0,0.01700103209,0.01474452046,-75.62668804
0.03205150872,0.01822106318,NaN,NaN,0.001595960759,0.002635802304,-0.03180649094,0,0.01865425164,0.02619426313,-75.55333278
0.03205150872,0.02173355728,NaN,NaN,-0.002699886473,0.002760371296,-0.04013279064,0,0.01912748035,0.03620686657,-75.47166401
0.03205150872,0.02524605139,NaN,NaN,-0.006261259512,0.002914602729,-0.04619504778,0,0.01841016395,0.04443285858,-75.40887663
0.03205150872,0.0287585455,NaN,NaN,-0.008584755259,0.003090263874,-0.04988359908,0,0.01651709712,0.05078493044,-75.39691981
0.03205150872,0.0322710396,NaN,NaN,-0.009063738497,0.003279010099,-0.05143175691,0,0.01357423161,0.0554581901,-75.47443103
0.03205150872,0.03578353371,NaN,NaN,-0.007098764982,0.003473678266,-0.05155839,0,0.009829178392,0.05895201027,-75.68906789
0.03205150872,0.03929602782,NaN,NaN,-0.002469881481,0.003669898691,-0.05143671996,0,0.005502110885,0.06195500171,-76.09578784
0.03205150872,0.04280852192,NaN,NaN,0.004216907103,0.003867185794,-0.05223388704,0,0.0005244005413,0.06504460315,-76.7457622
0.03205150872,0.04632101603,NaN,NaN,0.01155443286,0.004068182141,-0.05404314034,0,-0.005770777318,0.06849783145,-77.66744727
0.03205150872,0.04983351014,NaN,NaN,0.01841574601,0.004275110078,-0.05454343807,0,-0.01513096634,0.07253175132,-78.86269015
0.03205150872,0.05334600424,NaN,NaN,0.02615785328,0.004484007022,-0.04901860303,0,-0.03061013248,0.07747283659,-80.3574947
0.03205150872,0.05685849835,NaN,NaN,0.04099884861,0.004680997009,-0.03383596125,0,-0.05483412387,0.08351170114,-82.30990498
0.03205150872,0.06037099246,NaN,NaN,0.07064359348,0.004850579386,-0.01284813017,0,-0.08804402362,0.08888167953,-85.09836848
0.03205150872,0.06388348656,NaN,NaN,0.1155199031,0.004996699511,-0.001751590521,0,-0.123862137,0.08710688714,-89.20879748
0.03205150872,0.06739598067,NaN,NaN,0.167910158,0.005162591662,-0.01888121406,0,-0.1436716289,0.0779254112,-94.73734748
0.03205150872,0.07090847478,NaN,NaN,0.20420538,0.005433887727,-0.08051899557,0,-0.1295150399,0.06575206426,-100.8775384
0.03205150872,0.07442096888,NaN,NaN,0.1827620861,0.005880189887,-0.1749069763,0,-0.08493322262,0.05762368527,-105.7746882
0.03205150872,0.07793346299,NaN,NaN,0.03996833547,0.006459384639,-0.2070869727,0,-0.09017038845,0.04925709416,-107.717163
0.03205150872,0.0814459571,NaN,NaN,-0.1594899429,0.006873723865,-0.09297374525,0,-0.1547912134,-0.01887128306,-107.4012884
0.03205150872,0.0849584512,NaN,NaN,-0.3594553767,0.006702973616,0.1868101081,0,-0.2834090712,-0.2176602318,-106.9056847
0.03205150872,0.08847094531,NaN,NaN,-0.6374247218,0.005440817502,0.6121830949,0,-0.5086631897,-0.6867634246,-109.1917008
0.03205150872,0.09198343942,NaN,NaN,-0.8384487337,0.002380361134,1.337160552,0,-0.6911601345,-1.299634357,-128.9666048
0.03205150872,0.09549593352,NaN,NaN,-0.4781904242,0.004314797271,1.897758419,0,-0.3416608511,-1.913766562,107.1345192
0.03205150872,0.09900842763,NaN,NaN,-0.252011004,0.01158196821,2.232047058,0,-0.1326370858,-2.181727605,95.03941518
0.03205150872,0.1025209217,NaN,NaN,3.199982772,0.01964512562,0.549957983,0,3.397834113,-0.7572322831,92.48540427
0.03205150872,0.1060334158,NaN,NaN,-0.3704206086,0.01613191863,-0.8482311729,0,-0.09916390399,0.9086947473,91.14521743
0.03205150872,0.1095459099,NaN,NaN,-0.8815792906,0.01345583168,-0.6405543732,0,-0.6405543732,0.8815792906,89.57044698
0.03556400283,0.01119607496,NaN,NaN,0.01489427623,0.002457535477,-0.01888433267,0,0.02297063814,0.007403305421,-75.7145694
0.03556400283,0.01470856907,NaN,NaN,0.01181895331,0.002505776559,-0.02451480135,0,0.02358177419,0.0140190117,-75.660755
0.03556400283,0.01822106318,NaN,NaN,0.0061672318,0.002598903574,-0.03501358778,0,0.02466722599,0.02635064562,-75.56815319
0.03556400283,0.02173355728,NaN,NaN,0.0005585200746,0.002730713342,-0.04325895643,0,0.02431090621,0.03713135476,-75.45984936
0.03556400283,0.02524605139,NaN,NaN,-0.004446378978,0.002893175719,-0.04888435451,0,0.0226386722,0.04599117786,-75.36174272
0.03556400283,0.0287585455,NaN,NaN,-0.008247503846,0.003077185991,-0.05168326438,0,0.01974865973,0.05280447079,-75.30299974
0.03556400283,0.0322710396,NaN,NaN,-0.009969629709,0.003273127276,-0.05178615203,0,0.01591448485,0.0577047592,-75.31982408
0.03556400283,0.03578353371,NaN,NaN,-0.00855959769,0.003472268772,-0.05001891945,0,0.01161426996,0.06123061266,-75.46189199
0.03556400283,0.03929602782,NaN,NaN,-0.003417913653,0.003669218658,-0.0480963692,0,0.007262626635,0.06428990536,-75.79580018
0.03556400283,0.04280852192,NaN,NaN,0.004584814258,0.00386431239,-0.04818123663,0,0.002860512382,0.06772154049,-76.39275225
0.03556400283,0.04632101603,NaN,NaN,0.0125912534,0.004063770582,-0.05126601133,0,-0.00214515821,0.07200322444,-77.28719402
0.03556400283,0.04983351014,NaN,NaN,0.01704660107,0.004275672747,-0.054338418,0,-0.009500340065,0.07785473877,-78.43238174
0.03556400283,0.05334600424,NaN,NaN,0.01753441111,0.004500341812,-0.04887395488,0,-0.02338986132,0.08617751221,-79.74692308
0.03556400283,0.05685849835,NaN,NaN,0.02419074055,0.00471748489,-0.0259381398,0,-0.04785257403,0.09788359806,-81.29927221
0.03556400283,0.06037099246,NaN,NaN,0.05421775898,0.004894175309,0.01179253306,0,-0.08663007975,0.1107758221,-83.57120348
0.03556400283,0.06388348656,NaN,NaN,0.111801041,0.00501565329,0.03890518513,0,-0.1360756752,0.1069441832,-87.49859427
0.03556400283,0.06739598067,NaN,NaN,0.1945325853,0.005112578844,0.02851298596,7.178778728,-0.1671103156,0.08380332423,-93.61854083
0.03556400283,0.07090847478,NaN,NaN,0.2737881589,0.005310201473,-0.05863683699,16.75430186,-0.1480960051,0.05083905567,-101.4194344
0.03556400283,0.07442096888,NaN,NaN,0.2857773987,0.005776040618,-0.2509433404,9.468929798,-0.0534493836,0.04403351768,-108.2050027
0.03556400283,0.07793346299,NaN,NaN,0.05507030325,0.006631967197,-0.3712048066,0,-0.0723492893,0.09119427006,-109.7669402
0.03556400283,0.0814459571,NaN,NaN,-0.2536791236,0.007459195802,-0.2778531147,0,-0.1854905167,0.09258054495,-107.5731079
0.03556400283,0.0849584512,NaN,NaN,-0.4858276203,0.00780386581,0.002327166166,21.67895969,-0.3911489656,0.01376020384,-104.8753559
0.03556400283,0.08847094531,NaN,NaN,-0.9709664061,0.007404393502,0.3328927245,31.83761792,-0.8080167144,-0.5226815849,-105.0251767
0.03556400283,0.09198343942,NaN,NaN,-1.508813635,0.004757457476,1.469511476,0,-1.332238942,-1.330401751,-107.5054427
0.03556400283,0.09549593352,-0.001299323048,0.002683426585,-0.6177129555,0.002981445726,2.150031094,0,-0.4747867538,-2.233974276,115.8364022
0.03556400283,0.09900842763,-0.0009289986149,0.01086166111,-1.937171935,0.01090131737,4.180024299,0,-1.913431095,-3.942584445,94.88861438
0.03556400283,0.1025209217,-0.001215933488,0.03121404193,-3.013421041,0.03123771611,-0.1366046649,81.14283121,-2.810497639,-1.40132672,92.23081169
0.03556400283,0.1060334158,NaN,NaN,-2.103604603,0.01530551737,-2.841308784,0,-1.608198289,2.975592411,90.80948302
0.03556400283,0.1095459099,NaN,NaN,-1.615530666,0.01079494473,-1.061432384,0,-1.193944406,1.513250431,87.21675117
0.03907649694,0.01119607496,NaN,NaN,0.02821007322,0.002364000152,-0.024937669,0,0.03762339472,0.004711800043,-75.81897457
0.03907649694,0.01470856907,NaN,NaN,0.02383033243,0.002418537492,-0.030881676,0,0.03749592916,0.01244715217,-75.74147304
0.03907649694,0.01822106318,NaN,NaN,0.01575804615,0.002523330968,-0.04187715935,0,0.03718452501,0.02665489594,-75.60888145
0.03907649694,0.02173355728,NaN,NaN,0.00732001242,0.002670411775,-0.0499865738,0,0.03491714475,0.03899524797,-75.44852369
0.03907649694,0.02524605139,NaN,NaN,-0.0007980465199,0.002850210115,-0.05484069675,0,0.03112218502,0.04915548,-75.28297144
0.03907649694,0.0287585455,NaN,NaN,-0.008006165971,0.003052196158,-0.05595361907,0,0.02590747023,0.05696234852,-75.1341835
0.03907649694,0.0322710396,NaN,NaN,-0.01288005553,0.003264108964,-0.05300405909,0,0.01984840138,0.06233237153,-75.02924337
0.03907649694,0.03578353371,NaN,NaN,-0.01306947906,0.003473255826,-0.04678636152,0,0.01413339331,0.0658241809,-75.01582094
0.03907649694,0.03929602782,NaN,NaN,-0.006468932348,0.003670923509,-0.04011903029,0,0.009831670667,0.06888203701,-75.18333378
0.03907649694,0.04280852192,NaN,NaN,0.006134337089,0.003858153854,-0.03792599994,0,0.006985507471,0.07275110804,-75.66453543
0.03907649694,0.04632101603,NaN,NaN,0.01862507931,0.004048665135,-0.04488757759,0,0.005275886048,0.07755245984,-76.54945196
