PIVlab, ASCII chart output - 19-Sep-2021
FRAME: 760, filenames: MEAN of frames 1:759 & MEAN of frames 1:759, conversion factor xy (px -> m): 0.00024148, conversion factor uv (px/frame -> m/s): 1
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03694669033,0.01690371453,NaN,NaN,0,-2.115295399,0.7306906157,-4.410140929,0,4.410140929,2.115295399,-77.57467403
0.03694669033,0.02076742071,NaN,NaN,0,-1.500112637,0.743957187,-5.814649423,0,4.777489014,3.849587729,-77.45013861
0.03694669033,0.02463112688,NaN,NaN,0,-0.4069121528,0.7698925973,-8.549468425,0,5.37043262,7.142241939,-77.25228771
0.03694669033,0.02849483306,NaN,NaN,0,0.5081520334,0.8073229013,-10.93091483,0,5.541394513,10.16608916,-77.0565681
0.03694669033,0.03235853924,NaN,NaN,0,1.218246368,0.8545671698,-12.907066,0,5.294822398,12.74484724,-76.92971949
0.03694669033,0.03622224542,NaN,NaN,0,1.740193556,0.909555663,-14.42045845,0,4.691512637,14.74540236,-76.91008848
0.03694669033,0.0400859516,NaN,NaN,0,2.125976134,0.969956737,-15.40513198,0,3.807299154,16.07704988,-77.00518685
0.03694669033,0.04394965777,NaN,NaN,0,2.450431322,1.033238013,-15.76954061,0,2.694089423,16.6751318,-77.19953963
0.03694669033,0.04781336395,NaN,NaN,0,2.782218802,1.096608139,-15.36540183,0,1.349769717,16.48487509,-77.46603033
0.03694669033,0.05167707013,NaN,NaN,0,3.140480787,1.156836017,-13.93435688,0,-0.3326224076,15.4631439,-77.77886477
0.03694669033,0.05554077631,NaN,NaN,0,3.327256712,1.209920537,-11.19150369,0,-2.47275885,13.56943771,-78.13183192
0.03694669033,0.05940448249,NaN,NaN,0,2.773611517,1.25115168,-7.318403759,0,-4.82139267,10.74502777,-78.55853972
0.03694669033,0.06326818866,NaN,NaN,0,1.463102344,1.276784442,-3.129075992,0,-7.089846912,6.860378814,-79.12345463
0.03694669033,0.06713189484,NaN,NaN,0,0.463713775,1.284994975,0.385682083,0,-8.865882786,1.433863981,-79.85011833
0.03694669033,0.07099560102,NaN,NaN,0,0.4845908454,1.275053864,2.645397939,0,-8.40997994,-5.418503836,-80.59052814
0.03694669033,0.0748593072,NaN,NaN,0,2.790740833,1.249173076,3.67592158,0,-4.841775814,-12.65152391,-80.98088723
0.03694669033,0.07872301338,NaN,NaN,0,9.744132131,1.21152519,7.001865733,0,-1.441077393,-18.73444284,-80.47250332
0.03694669033,0.08258671955,NaN,NaN,0,14.3025802,1.1569602,14.75723475,0,3.479704047,-21.98311666,-78.63919181
0.03694669033,0.08645042573,NaN,NaN,0,5.500081069,1.08673965,22.71731669,0,12.50299397,-15.93301635,-75.65567146
0.03694669033,0.09031413191,NaN,NaN,0,42.95941943,1.028895571,33.31805528,0,-26.68180535,-36.6514337,-73.19529397
0.03694669033,0.09417783809,NaN,NaN,0,27.90585503,0.850085482,45.46224589,0,3.158173448,-71.70169628,-67.00180597
0.03694669033,0.09804154427,NaN,NaN,0,-136.4296896,0.6764664412,-36.19520512,0,197.976094,1.46990372,-51.89110341
0.03694669033,0.1019052504,NaN,NaN,0,104.3993429,1.089075362,-86.79250378,0,-12.02555889,59.86304599,-58.44524792
0.03694669033,0.1057689566,NaN,NaN,0,213.7355181,1.344348678,-20.34414265,0,-62.67242602,-70.10501584,-54.82785465
0.03694669033,0.1096326628,1.15359082,-0.7357838017,1,337.6469731,1.368265173,58.71014907,0,-304.9502361,-241.5685401,-32.53056308
0.03694669033,0.113496369,NaN,NaN,0,-304.1336401,0.9028049196,63.70059766,0,191.8413612,-100.9044348,3.892355134
0.03694669033,0.1173600752,NaN,NaN,0,-33.50776236,0.7266125964,-66.92521305,0,-34.66044759,15.88091247,-7.894378246
0.03694669033,0.1212237813,NaN,NaN,0,19.79186163,0.6878262366,-62.43792128,0,-62.43792128,19.79186163,-22.08896563
0.0408103965,0.01690371453,NaN,NaN,0,-3.643721232,0.7174276242,-5.190215609,0,6.268350598,1.583055396,-77.70381463
0.0408103965,0.02076742071,NaN,NaN,0,-2.910713838,0.7312954475,-6.549950579,0,6.631899738,3.488332351,-77.5339992
0.0408103965,0.02463112688,NaN,NaN,0,-1.612150695,0.7584068728,-9.233506239,0,7.175789171,7.08038371,-77.26654959
0.0408103965,0.02849483306,NaN,NaN,0,-0.4920476956,0.7975158645,-11.53736496,0,7.164098103,10.4100234,-77.00355069
0.0408103965,0.03235853924,NaN,NaN,0,0.4293971318,0.8468262627,-13.43924049,0,6.628556427,13.25363446,-76.82987344
0.0408103965,0.03622224542,NaN,NaN,0,1.174713173,0.9041464704,-14.90298855,0,5.674061352,15.46049876,-76.78951359
0.0408103965,0.0400859516,NaN,NaN,0,1.808889984,0.9670857902,-15.88574257,0,4.414708943,16.95026977,-76.88698106
0.0408103965,0.04394965777,NaN,NaN,0,2.441795071,1.033168192,-16.31663804,0,2.926503357,17.68492043,-77.099148
0.0408103965,0.04781336395,NaN,NaN,0,3.2049933,1.099779843,-16.06358175,0,1.238593132,17.64507581,-77.38733362
0.0408103965,0.05167707013,NaN,NaN,0,4.251807209,1.164019603,-14.75401006,0,-0.8147184529,16.82727396,-77.70669722
0.0408103965,0.05554077631,NaN,NaN,0,5.384700786,1.221832527,-11.67738118,0,-3.581284426,15.14451072,-78.02907743
0.0408103965,0.05940448249,NaN,NaN,0,5.219965654,1.266850727,-6.963978386,0,-6.591062406,12.47591999,-78.39673267
0.0408103965,0.06326818866,NaN,NaN,0,3.244894613,1.29437689,-2.075789488,0,-9.675178153,8.780961505,-78.94811795
0.0408103965,0.06713189484,NaN,NaN,0,1.472929006,1.303355795,1.425387018,0,-13.12730238,2.64437968,-79.83763663
0.0408103965,0.07099560102,NaN,NaN,0,0.2162035339,1.291155197,2.778852561,0,-13.53916682,-6.133589171,-80.94972366
0.0408103965,0.0748593072,NaN,NaN,0,1.255315437,1.261167241,-0.002019100211,0,-7.786086024,-15.18414522,-81.86394292
0.0408103965,0.07872301338,NaN,NaN,0,13.95662118,1.229357164,1.455214085,6.074021404,-4.778706231,-22.68591474,-81.68107445
0.0408103965,0.08258671955,NaN,NaN,0,26.00338252,1.174843847,15.12192312,9.847814874,1.037340449,-30.71248951,-79.50752827
0.0408103965,0.08645042573,NaN,NaN,0,-18.89500296,1.076999465,15.74076987,0,38.84432975,6.499611139,-74.80182235
0.0408103965,0.09031413191,NaN,NaN,0,82.49820815,1.15670317,27.74416036,0,-82.73246944,-26.35003138,-75.42787372
0.0408103965,0.09417783809,NaN,NaN,0,104.8097752,0.8767276411,136.3090801,0,-89.44170819,-182.8783662,-71.27590829
0.0408103965,0.09804154427,0.350402535,0.113752531,1,236.8204656,0.3684040918,-64.67362928,67.63717173,-175.6190649,18.83008965,17.98518595
