PIVlab, ASCII chart output - 20-Sep-2021
FRAME: 755, filenames: MEAN of frames 1:754 & MEAN of frames 1:754, conversion factor xy (px -> m): 0.00024148, conversion factor uv (px/frame -> m/s): 1
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03549781634,0.01617927683,NaN,NaN,0,-1.688041206,0.7662235831,-2.518234773,0,2.518234773,1.688041206,-79.04179314
0.03549781634,0.02004298473,NaN,NaN,0,-1.440507608,0.774506201,-3.465999381,0,2.618748531,2.769904668,-79.0395819
0.03549781634,0.02390669263,NaN,NaN,0,-0.9955225096,0.7907433553,-5.304477066,0,2.755712935,4.836672775,-79.04981228
0.03549781634,0.02777040054,NaN,NaN,0,-0.5783130496,0.8142673259,-6.923338346,0,2.674225538,6.719698511,-79.09397276
0.03549781634,0.03163410844,NaN,NaN,0,-0.1799612079,0.844037087,-8.245871745,0,2.355137585,8.290983802,-79.18982239
0.03549781634,0.03549781634,NaN,NaN,0,0.2159126614,0.878605359,-9.1804939,0,1.815181825,9.423545625,-79.34413594
0.03549781634,0.03936152424,NaN,NaN,0,0.6234718285,0.9161321113,-9.640008146,0,1.104108676,10.00398439,-79.5508941
0.03549781634,0.04322523214,NaN,NaN,0,1.066581302,0.9544586914,-9.559504018,0,0.2904039585,9.936718265,-79.79283961
0.03549781634,0.04708894004,NaN,NaN,0,1.612045458,0.9911979886,-8.884904693,0,-0.5678544552,9.133278961,-80.04255934
0.03549781634,0.05095264794,NaN,NaN,0,2.393419114,1.023723015,-7.513705685,0,-1.460377304,7.487629803,-80.2610776
0.03549781634,0.05481635584,NaN,NaN,0,3.610975374,1.048929002,-5.170769582,0,-2.502880669,4.846739676,-80.39606522
0.03549781634,0.05868006374,NaN,NaN,0,5.346107349,1.062596741,-1.364670467,0,-3.884072804,0.9808206927,-80.38658295
0.03549781634,0.06254377164,NaN,NaN,0,7.168701795,1.058814497,4.279759322,0,-5.494021423,-4.321201202,-80.17648533
0.03549781634,0.06640747954,NaN,NaN,0,8.487434553,1.0309814,11.57488684,0,-7.023120297,-11.11271272,-79.72361038
0.03549781634,0.07027118744,NaN,NaN,0,8.836635271,0.9736232506,19.5296258,0,-7.76194925,-19.21254344,-78.96822007
0.03549781634,0.07413489534,NaN,NaN,0,7.068448003,0.8849707059,26.32672568,0,-5.752948869,-27.12543426,-77.72979303
0.03549781634,0.07799860324,NaN,NaN,0,2.406214961,0.7731707321,28.48045321,0,1.088934546,-32.04104538,-75.66814958
0.03549781634,0.08186231114,NaN,NaN,0,-5.602411108,0.6623376433,20.4988293,0,15.65479521,-30.05270633,-72.28113797
0.03549781634,0.08572601904,NaN,NaN,0,-26.22462195,0.5997421288,-7.806604457,0,49.81268782,-9.710882047,-67.42584246
0.03549781634,0.08958972694,NaN,NaN,0,-61.24915349,0.6888470607,-70.63432237,0,104.6886464,48.44895485,-64.85322812
0.03549781634,0.09345343484,NaN,NaN,0,90.9102055,1.089237993,-69.21896775,0,-36.36607864,69.19506733,-68.56450473
0.03549781634,0.09731714274,NaN,NaN,0,85.44774752,1.26303182,-3.996842273,0,-34.33667024,10.88684186,-66.50853462
0.03549781634,0.1011808506,NaN,NaN,0,-46.29986616,1.22579495,63.50712216,0,33.11049385,58.20377743,-60.9322696
0.03549781634,0.1050445585,NaN,NaN,0,-119.959875,1.224533808,-38.33109484,0,29.64420906,70.87278245,-68.31344833
0.03549781634,0.1089082664,NaN,NaN,0,77.82652172,1.513555616,-22.94917085,0,-187.2081519,28.53941167,-80.62348783
0.03549781634,0.1127719743,0.02988167261,-1.33679733,1,-99.02006136,1.337131263,11.8122369,0,42.15620571,-25.85184368,-88.71947032
0.03549781634,0.1166356822,NaN,NaN,0,-2.801998899,1.348078165,-5.907131695,0,2.885898845,2.637410287,-88.8572439
0.03549781634,0.1204993901,NaN,NaN,0,6.553625752,1.37014394,-4.834865102,0,-4.834865102,6.553625752,-88.73676978
0.03936152424,0.01617927683,NaN,NaN,0,-2.709315733,0.7579409664,-2.832817799,0,3.673608156,1.52047802,-79.04405271
0.03936152424,0.02004298473,NaN,NaN,0,-2.404974537,0.7665516967,-3.777331084,0,3.764410099,2.686093233,-79.02681835
0.03936152424,0.02390669263,NaN,NaN,0,-1.857886692,0.783456946,-5.632076035,0,3.864304555,4.912432582,-79.01402865
0.03936152424,0.02777040054,NaN,NaN,0,-1.317904344,0.8080233498,-7.274429327,0,3.670275005,6.976675856,-79.03706722
0.03936152424,0.03163410844,NaN,NaN,0,-0.7566604751,0.8392435028,-8.635208031,0,3.155182632,8.728282227,-79.12126852
0.03936152424,0.03549781634,NaN,NaN,0,-0.1498892554,0.8756565138,-9.614092667,0,2.340415834,10.01717783,-79.27656242
0.03936152424,0.03936152424,NaN,NaN,0,0.5023077786,0.9153469177,-10.11595409,0,1.292353987,10.7157617,-79.49706983
0.03936152424,0.04322523214,NaN,NaN,0,1.194998051,0.9560636634,-10.09481515,0,0.1041862241,10.73167551,-79.76578332
0.03936152424,0.04708894004,NaN,NaN,0,1.98865442,0.9954288028,-9.555813352,0,-1.146108482,10.00117984,-80.05727138
0.03936152424,0.05095264794,NaN,NaN,0,3.067226395,1.031053006,-8.49783772,0,-2.420386673,8.470475834,-80.33382076
0.03936152424,0.05481635584,NaN,NaN,0,4.83592979,1.060473263,-6.655406531,0,-3.906722032,6.050294593,-80.53587617
0.03936152424,0.05868006374,NaN,NaN,0,7.645244655,1.080060226,-3.198406646,1.831828635,-6.041916096,2.421518102,-80.58333874
0.03936152424,0.06254377164,NaN,NaN,0,10.69206643,1.082913049,2.659003153,3.092407178,-8.594374113,-2.801770023,-80.40148296
0.03936152424,0.06640747954,NaN,NaN,0,12.89465481,1.06063355,10.86864198,0,-11.25107844,-9.85102693,-79.96491846
0.03936152424,0.07027118744,NaN,NaN,0,13.88736506,1.005229201,20.52386068,0,-13.44312038,-19.56288756,-79.28368754
0.03936152424,0.07413489534,NaN,NaN,0,11.23611079,0.9088712608,30.35889773,0,-11.85944892,-30.73391427,-78.15669018
0.03936152424,0.07799860324,NaN,NaN,0,3.314335522,0.773968003,36.91780628,0,-4.196770239,-40.6429939,-76.20815221
0.03936152424,0.08186231114,NaN,NaN,0,-6.354532093,0.6176236148,37.94158875,0,9.428469028,-51.28724198,-72.75267337
0.03936152424,0.08572601904,NaN,NaN,0,-39.61172536,0.4518126592,23.16024019,0,56.88404597,-51.08433417,-64.23602595
0.03936152424,0.08958972694,NaN,NaN,0,-194.1388504,0.3927258486,-133.7163998,0,246.3251364,87.02367441,-50.48971363
0.03936152424,0.09345343484,NaN,NaN,0,205.1746059,1.321155015,-136.8436055,37.26874186,-136.0927955,144.4315384,-72.46631522
0.03936152424,0.09731714274,NaN,NaN,0,193.7532798,1.482726086,22.42056866,93.23800136,-81.77480252,-66.03906929,-69.60272808
0.03936152424,0.1011808506,0.8306718054,-0.9179919478,1,138.8493306,1.238032659,29.71659909,0,-139.2128589,-110.2809965,-47.85871047
0.03936152424,0.1050445585,0.5153661289,-0.8488472462,1,98.47932974,0.9930477804,-177.7154127,0,-246.855325,103.7109814,-58.73653529
0.03936152424,0.1089082664,0.2573903001,-2.00534133,1,86.52247897,2.021792179,-53.45763018,0,-219.1947563,2.24486083,-82.68594106
0.03936152424,0.1127719743,0.002759202793,-1.064065401,1,14.90401091,1.064068978,75.56787891,0,-76.19784767,-97.45748733,-89.851428
0.03936152424,0.1166356822,NaN,NaN,0,29.3186137,1.336980086,-43.4204007,0,-21.35553004,41.40652024,-89.11849622
0.03936152424,0.1204993901,NaN,NaN,0,16.16408664,1.39221558,-11.69624873,0,-9.456843937,16.76863073,-88.62011506
0.04322523214,0.01617927683,NaN,NaN,0,-4.80192581,0.7410477006,-3.532019593,0,6.074323232,1.101334892,-79.06421653
0.04322523214,0.02004298473,NaN,NaN,0,-4.385929045,0.7503027803,-4.440778755,0,6.156866295,2.455857936,-79.00958814
0.04322523214,0.02390669263,NaN,NaN,0,-3.650954238,0.7685102585,-6.289017736,0,6.204629044,5.033337392,-78.94022957
0.04322523214,0.02777040054,NaN,NaN,0,-2.891891805,0.7951288714,-7.958004853,0,5.800521942,7.495380143,-78.91261941
0.04322523214,0.03163410844,NaN,NaN,0,-2.012661792,0.8292646607,-9.395160371,0,4.888676804,9.639569436,-78.96955642
0.04322523214,0.03549781634,NaN,NaN,0,-0.9609342777,0.869443749,-10.46395172,0,3.498762181,11.2618847,-79.12602751
