PIVlab, ASCII chart output - 20-Sep-2021
FRAME: 403, filenames: A: 72_12_75_190 403.jpg & B: 72_12_75_190 404.jpg, conversion factor xy (px -> m): 0.00024148, conversion factor uv (px/frame -> m/s): 1
x [m],y [m],u [m/s],v [m/s],Vector type [-],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03332448064,0.01473038637,NaN,NaN,0,-4.644180781,1.3659608,-5.212581699,0,5.212581699,4.644180781,-80.1038234
0.03332448064,0.01859409427,NaN,NaN,0,-4.453675284,1.384909749,-7.645401079,0,5.300541776,7.08846993,-80.19446271
0.03332448064,0.02245780217,NaN,NaN,0,-4.097609853,1.422618611,-12.45752294,0,5.480458099,11.94249058,-80.36804241
0.03332448064,0.02632151007,NaN,NaN,0,-3.749590813,1.478756354,-17.14537372,0,5.602726007,16.71983218,-80.6125554
0.03332448064,0.03018521797,NaN,NaN,0,-3.409910896,1.55288818,-21.67538948,0,5.622437163,21.38214886,-80.91536328
0.03332448064,0.03404892587,NaN,NaN,0,-2.995594017,1.644390874,-25.9637295,0,5.426172322,25.82086604,-81.26417681
0.03332448064,0.03791263377,NaN,NaN,0,-2.315411728,1.75208389,-29.77501468,0,4.812675326,29.78450756,-81.64521954
0.03332448064,0.04177634167,NaN,NaN,0,-1.134485866,1.873479678,-32.63178813,0,3.530709442,32.82437529,-82.0414158
0.03332448064,0.04564004958,NaN,NaN,0,0.7035282426,2.003838564,-33.82374706,0,1.361320273,34.29391002,-82.43405093
0.03332448064,0.04950375748,NaN,NaN,0,3.232928992,2.135426823,-32.51685441,0,-1.841081481,33.39269346,-82.80716992
0.03332448064,0.05336746538,NaN,NaN,0,6.557106071,2.257160986,-27.78205315,0,-6.294495784,29.16468855,-83.14987026
0.03332448064,0.05723117328,NaN,NaN,0,10.7725848,2.353997569,-18.61443413,0,-12.12334582,20.45854134,-83.45322304
0.03332448064,0.06109488118,NaN,NaN,0,15.43514312,2.406539117,-4.315349426,0,-18.67706209,6.253558126,-83.70194448
0.03332448064,0.06495858908,NaN,NaN,0,19.35648845,2.393199427,14.83872851,0,-24.25881651,-13.45611902,-83.86261765
