PIVlab by W.Th. & E.J.S., ASCII chart output - 11-Aug-2021
FRAME: 18, filenames: A: RA001_12_H6 018.jpg & B: RA001_12_H6 019.jpg, conversion factor xy (px -> m): 0.00021953, conversion factor uv (px/frame -> m/s): 0.0053544
x [m],y [m],u [m/s],v [m/s],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03271010137,0.01163513673,NaN,NaN,0.02524849594,0.007177591671,-0.02854110548,0,0.02854110548,0.02524849594,-63.38912953
0.03271010137,0.01514763083,NaN,NaN,0.02426789852,0.007264737624,-0.04053184192,0,0.02810445972,0.03944393861,-63.68208549
0.03271010137,0.01866012494,NaN,NaN,0.02358184477,0.007435655495,-0.06448064687,0,0.02677325078,0.06685886056,-64.26591045
0.03271010137,0.02217261905,NaN,NaN,0.02490239331,0.007685680035,-0.08753966942,0,0.02396818877,0.09341267683,-65.13208754
0.03271010137,0.02568511315,NaN,NaN,0.02832852881,0.00801164278,-0.1104826107,0,0.02013158436,0.1191350831,-66.2610836
0.03271010137,0.02919760726,NaN,NaN,0.03304694213,0.008413255235,-0.1337508704,0,0.0152712169,0.1442559596,-67.62056538
0.03271010137,0.03271010137,NaN,NaN,0.03745840146,0.008891790297,-0.1571053528,0,0.008870343464,0.1682249292,-69.1636685
0.03271010137,0.03622259547,NaN,NaN,0.03950700639,0.009446441018,-0.1797539724,0,0.0007912430639,0.1888898067,-70.82430495
0.03271010137,0.03973508958,NaN,NaN,0.03728610153,0.01007075628,-0.2007853364,0,-0.00714417587,0.2030785303,-72.50904844
0.03271010137,0.04324758369,NaN,NaN,0.03035851932,0.01075254943,-0.2195747128,0,-0.01016054943,0.2094591017,-74.09438361
0.03271010137,0.04676007779,NaN,NaN,0.02119220086,0.01148038554,-0.236578122,0,-0.002044312197,0.2121286217,-75.44825887
0.03271010137,0.0502725719,NaN,NaN,0.01200766025,0.0122565533,-0.2543456898,0,0.01855946247,0.2192185596,-76.48115344
0.03271010137,0.05378506601,NaN,NaN,0.003829330881,0.01310217503,-0.2769957913,0,0.0476474011,0.2375903855,-77.17873861
0.03271010137,0.05729756011,NaN,NaN,-0.004936539554,0.01405258316,-0.3128263824,0,0.08198598355,0.2660228824,-77.59382035
0.03271010137,0.06081005422,NaN,NaN,-0.02925852942,0.0151532158,-0.3742606662,0,0.1231632391,0.2900656754,-77.75909656
0.03271010137,0.06432254833,NaN,NaN,-0.1028287701,0.01644657322,-0.4789183846,0,0.1925413782,0.2772166159,-77.5187084
0.03271010137,0.06783504243,NaN,NaN,-0.2562748766,0.01797437653,-0.6178442684,0,0.337090793,0.2235549944,-76.32201147
0.03271010137,0.07134753654,NaN,NaN,-0.5427039824,0.01983178403,-0.7580532192,0,0.5605055429,0.1326547819,-73.48159071
0.03271010137,0.07486003065,NaN,NaN,-1.030656672,0.02213824882,-0.7540938529,0,0.7577645615,0.009068873032,-68.46764448
0.03271010137,0.07837252475,NaN,NaN,-1.569028081,0.02475323489,-0.4237570393,0,0.8756490934,-0.1437298628,-61.21189228
0.03271010137,0.08188501886,NaN,NaN,-1.75370889,0.02729209247,0.3209446465,0,0.9004203765,-0.1723619276,-52.24057541
0.03271010137,0.08539751297,NaN,NaN,-1.645146609,0.02914989161,1.079965972,0,0.5807899145,-0.3721632056,-43.21803961
0.03271010137,0.08891000707,NaN,NaN,-1.314731031,0.02955042628,1.570637332,0,0.2460026378,-0.94803439,-33.88744103
0.03271010137,0.09242250118,NaN,NaN,-0.8141937581,0.02894411468,1.938169948,0,0.181707913,-1.431108894,-22.58125223
0.03271010137,0.09593499529,NaN,NaN,0.224494687,0.02841066292,1.966089244,0,0.6299310381,-1.292219657,-9.402980679
0.03271010137,0.09944748939,NaN,NaN,2.249224082,0.02815117286,1.03692524,0,1.707233919,0.1840582021,0.6725708171
0.03271010137,0.1029599835,NaN,NaN,0.7931627958,0.02617698954,-0.7278997804,0,-0.3139127908,0.6370871847,-3.605043704
0.03271010137,0.1064724776,NaN,NaN,0.05621624402,0.02466792143,-0.885819975,0,-0.7487944916,0.3725028688,-10.42604704
0.03271010137,0.1099849717,NaN,NaN,-0.1818407687,0.02407430334,-0.7301929513,0,-0.7301929513,0.1818407687,-14.5936646
0.03622259547,0.01163513673,NaN,NaN,0.03794785397,0.007090637972,-0.03062405602,0,0.04344516975,0.02458278859,-63.08898042
0.03622259547,0.01514763083,NaN,NaN,0.03609328713,0.007181551803,-0.04197779691,0,0.04276525996,0.03971523656,-63.37040522
0.03622259547,0.01866012494,NaN,NaN,0.03429720368,0.007357924998,-0.06476870666,0,0.04096906505,0.06832168885,-63.9376035
0.03622259547,0.02217261905,NaN,NaN,0.03528296301,0.007612282502,-0.08636633098,0,0.03748588782,0.09553350646,-64.78998328
0.03622259547,0.02568511315,NaN,NaN,0.03921840798,0.007939999415,-0.1082258864,0,0.03333750441,0.121668019,-65.9134677
0.03622259547,0.02919760726,NaN,NaN,0.04497157088,0.008341958463,-0.1313479078,0,0.02842939764,0.1477246063,-67.28147875
0.03622259547,0.03271010137,NaN,NaN,0.05039317174,0.008822819381,-0.1556808788,0,0.02112048632,0.173659358,-68.8571939
0.03622259547,0.03622259547,NaN,NaN,0.05281962148,0.009384942889,-0.180301994,0,0.009690666878,0.1964351947,-70.58986149
0.03622259547,0.03973508958,NaN,NaN,0.04958135228,0.01002149709,-0.2038455668,0,-0.004474647817,0.2100684397,-72.39612282
0.03622259547,0.04324758369,NaN,NaN,0.0398702167,0.01071356872,-0.2243708537,0,-0.01402019913,0.2101599792,-74.13376577
0.03622259547,0.04676007779,NaN,NaN,0.02911472398,0.01143709511,-0.2410122737,0,-0.006627548642,0.2025098936,-75.61414162
0.03622259547,0.0502725719,NaN,NaN,0.0210158235,0.01219002815,-0.2566451002,0,0.020089673,0.2007547276,-76.70410087
0.03622259547,0.05378506601,NaN,NaN,0.01845183063,0.0129987523,-0.2744466077,0,0.05643171595,0.2168984084,-77.38774829
0.03622259547,0.05729756011,NaN,NaN,0.0277025793,0.01390285981,-0.3064219138,0,0.09223030986,0.2512133621,-77.80485391
0.03622259547,0.06081005422,NaN,NaN,0.03820405699,0.01496109525,-0.3721148012,0,0.1131766912,0.2858799584,-78.17859528
0.03622259547,0.06432254833,NaN,NaN,-0.001700899787,0.0162191787,-0.5138458432,0,0.1386221069,0.2488335539,-78.62029161
0.03622259547,0.06783504243,NaN,NaN,-0.1166173143,0.01768428257,-0.7247639343,0,0.264900021,0.1525908522,-78.3936471
0.03622259547,0.07134753654,NaN,NaN,-0.3936498369,0.01951747187,-1.030700491,0,0.5341918354,0.03686152425,-76.54823076
0.03622259547,0.07486003065,NaN,NaN,-1.080909282,0.02214768453,-1.19243639,0,0.7364677191,-0.07368338994,-72.07378952
0.03622259547,0.07837252475,NaN,NaN,-2.030919091,0.02538253589,-0.8453607512,48.55429093,0.8605619332,-0.2751353734,-64.50913107
0.03622259547,0.08188501886,NaN,NaN,-2.273063771,0.02864548207,0.3045582929,59.70484853,1.018710329,-0.003259427904,-53.66354575
0.03622259547,0.08539751297,NaN,NaN,-2.081414959,0.03133998839,1.364161662,45.32137224,0.381531676,0.01975242421,-44.15230777
0.03622259547,0.08891000707,NaN,NaN,-1.641881263,0.03151892473,1.841841296,0,-0.1815184506,-0.8927658509,-35.61182775
0.03622259547,0.09242250118,0.02761566504,-0.01222514514,-1.247799136,0.03020064783,2.475136135,0,-0.2262641427,-1.855719765,-23.87843476
0.03622259547,0.09593499529,0.02921240917,-0.003141074343,-0.1441596553,0.02938079641,3.186716271,0,0.6182378901,-2.366064553,-6.137168847
0.03622259547,0.09944748939,0.03029358193,0.007278964777,5.074319196,0.03115580899,1.713104644,70.27257482,4.149987942,1.047825466,13.51094237
0.03622259547,0.1029599835,0.02596570109,-0.000804285151,0.7702054981,0.02597815443,-2.135184873,0,-1.204020363,1.554320216,-1.774164127
0.03622259547,0.1064724776,NaN,NaN,-0.2406366162,0.0240398768,-1.458837541,0,-1.274417145,0.495127165,-13.66771927
0.03622259547,0.1099849717,NaN,NaN,-0.4471955286,0.0236140628,-0.9857675022,0,-1.030582788,0.1457216902,-18.94762754
0.03973508958,0.01163513673,NaN,NaN,0.06378784984,0.00691333966,-0.03653674594,0,0.07463787355,0.02232180876,-62.48500692
0.03973508958,0.01514763083,NaN,NaN,0.05957895298,0.007013888681,-0.04606027002,0,0.07300976381,0.04004226551,-62.73705963
0.03973508958,0.01866012494,NaN,NaN,0.0548194937,0.007204025118,-0.06565549846,0,0.06944063554,0.07177370524,-63.26349493
0.03973508958,0.02217261905,NaN,NaN,0.0549314926,0.007468571214,-0.08346280963,0,0.06388643856,0.100199893,-64.08331521
0.03973508958,0.02568511315,NaN,NaN,0.06040559749,0.007798724577,-0.1025435778,0,0.05941817611,0.1264419984,-65.18973633
0.03973508958,0.02919760726,NaN,NaN,0.06930730143,0.008198151578,-0.1251077233,0,0.05606792268,0.153941361,-66.5627212
0.03973508958,0.03271010137,NaN,NaN,0.07790527937,0.008680757029,-0.1511883664,0,0.04907372352,0.1850325957,-68.18434431
0.03973508958,0.03622259547,NaN,NaN,0.08187151786,0.009258522511,-0.1796435996,0,0.03140014831,0.2154071331,-70.04674172
0.03973508958,0.03973508958,NaN,NaN,0.07588495084,0.009926450272,-0.2093507844,0,0.001110598266,0.2311733531,-72.11385588
0.03973508958,0.04324758369,NaN,NaN,0.05547576368,0.01065157319,-0.2355797644,0,-0.02976855815,0.2160735792,-74.21875392
0.03973508958,0.04676007779,NaN,NaN,0.03916762702,0.01137049614,-0.2525673941,0,-0.02574838408,0.1808838707,-76.00787484
0.03973508958,0.0502725719,NaN,NaN,0.03213085983,0.012071302,-0.2655576119,0,0.0196368429,0.1556102663,-77.2269534
0.03973508958,0.05378506601,NaN,NaN,0.03412877183,0.01280160034,-0.267574977,0,0.07862866283,0.1681838071,-77.79965728
0.03973508958,0.05729756011,NaN,NaN,0.07835333012,0.01359985415,-0.2780007391,0,0.1365892098,0.2243513241,-78.01043187
0.03973508958,0.06081005422,NaN,NaN,0.1795492553,0.0145705119,-0.3149795291,0,0.1221672863,0.3323584946,-78.47981151
0.03973508958,0.06432254833,NaN,NaN,0.1968665803,0.0157963483,-0.530011695,0,0.006298489312,0.229221347,-80.43952292
0.03973508958,0.06783504243,NaN,NaN,0.2053603351,0.01709127913,-0.8352374535,0,0.06989932776,0.002541017909,-82.46721828
0.03973508958,0.07134753654,NaN,NaN,0.1700816216,0.01864376938,-1.603898028,0,0.5793444488,-0.2204657566,-83.38476318
0.03973508958,0.07486003065,NaN,NaN,-0.9366345572,0.02211114199,-2.325846711,0,0.7251295183,-0.2517848286,-80.42459741
0.03973508958,0.07837252475,NaN,NaN,-3.374019976,0.02701188782,-2.211679594,73.30959745,0.638075844,-1.021740539,-72.80645995
0.03973508958,0.08188501886,0.01777055051,-0.02598273333,-3.439534274,0.03147848308,0.4156332939,87.66867649,1.719005203,0.4518528449,-55.63033454
0.03973508958,0.08539751297,0.02610406282,-0.02593199334,-3.031657366,0.03679524934,2.40723178,54.56483087,-0.1579442629,1.524148873,-44.81053869
0.03973508958,0.08891000707,0.02786445085,-0.02288090983,-2.190762024,0.03605500875,2.113080789,0,-1.394526072,-0.631410937,-39.39114864
0.03973508958,0.09242250118,0.02890083691,-0.01629198232,-2.549083329,0.03317660414,3.06058229,0,-1.681605385,-2.6061745,-29.41082944
0.03973508958,0.09593499529,0.03091146202,-0.002976459999,-4.414046937,0.03105443283,6.761002458,0,-1.867096846,-7.19567686,-5.500045441
0.03973508958,0.09944748939,0.03784698409,0.03273077153,-4.326608044,0.05003696244,-1.508821833,0,-6.270114582,-1.453795771,40.85385606
0.03973508958,0.1029599835,0.02408490675,-0.003169738715,-2.426210882,0.02429259099,-8.089809965,0,-7.257926955,4.0145379,-7.49742914
0.03973508958,0.1064724776,NaN,NaN,-1.369070425,0.02305538117,-2.239779389,0,-2.433262316,0.06250690627,-25.11536792
0.03973508958,0.1099849717,NaN,NaN,-1.080620637,0.02325310407,-1.059866899,0,-1.381643691,-0.2223840695,-28.95261716
0.04324758369,0.01163513673,NaN,NaN,0.08970212426,0.00663679429,-0.0487331987,0,0.1115933054,0.01814765911,-61.57333222
0.04324758369,0.01514763083,NaN,NaN,0.08090267532,0.006758429077,-0.05478567745,0,0.1079077921,0.04107295016,-61.76072175
0.04324758369,0.01866012494,NaN,NaN,0.07047032554,0.006978477544,-0.06833020752,0,0.09989727476,0.07853097362,-62.20442192
0.04324758369,0.02217261905,NaN,NaN,0.0692179162,0.007263399582,-0.07928583126,0,0.08920105477,0.1070503618,-62.96785057
0.04324758369,0.02568511315,NaN,NaN,0.07816518797,0.0075940873,-0.09337789203,0,0.08438083879,0.1299587204,-64.03899225
0.04324758369,0.02919760726,NaN,NaN,0.09394675798,0.007979212224,-0.1153510411,0,0.08735039347,0.1565662437,-65.38906224
0.04324758369,0.03271010137,NaN,NaN,0.1100491265,0.008454077186,-0.144321264,0,0.08770633677,0.1971225307,-67.01515049
