PIVlab by W.Th. & E.J.S., ASCII chart output - 11-Aug-2021
FRAME: 46, filenames: A: RA001_12_H6 046.jpg & B: RA001_12_H6 047.jpg, conversion factor xy (px -> m): 0.00021953, conversion factor uv (px/frame -> m/s): 0.0053544
x [m],y [m],u [m/s],v [m/s],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.03271010137,0.01163513673,NaN,NaN,0.00311348422,0.00522247862,-0.02344094746,0,0.02344094746,0.00311348422,-64.23130103
0.03271010137,0.01514763083,NaN,NaN,-0.002941590734,0.005280010661,-0.02918265153,0,0.0272213647,0.009511667142,-64.10243616
0.03271010137,0.01866012494,NaN,NaN,-0.01380849384,0.005391058231,-0.03965834226,0,0.03510665334,0.02182494315,-63.84524415
0.03271010137,0.02217261905,NaN,NaN,-0.02255503764,0.005549651961,-0.04816222045,0,0.04240928511,0.03389726843,-63.48052807
0.03271010137,0.02568511315,NaN,NaN,-0.02759760588,0.005750888498,-0.05591651301,0,0.04905744084,0.04680001709,-63.07040732
0.03271010137,0.02919760726,NaN,NaN,-0.02865064629,0.005993234151,-0.06514181818,0,0.05451512349,0.061236868,-62.71735686
0.03271010137,0.03271010137,NaN,NaN,-0.02782191419,0.006279237955,-0.07831850995,0,0.05833188543,0.07624740045,-62.52838873
0.03271010137,0.03622259547,NaN,NaN,-0.03002186872,0.006614493533,-0.09704898245,0,0.06144918982,0.08848557411,-62.54332898
0.03271010137,0.03973508958,NaN,NaN,-0.04114165994,0.007005674219,-0.1208257049,0,0.06807849125,0.09389092791,-62.65570734
0.03271010137,0.04324758369,NaN,NaN,-0.06509851341,0.007460621396,-0.1464796119,0,0.08500059382,0.09165647675,-62.59953114
0.03271010137,0.04676007779,NaN,NaN,-0.1034784747,0.007991277615,-0.1737336681,0,0.1196735379,0.08245099237,-62.05272374
0.03271010137,0.0502725719,NaN,NaN,-0.1572377772,0.008624839505,-0.2055951232,0,0.1794552358,0.06979579812,-60.72737727
0.03271010137,0.05378506601,NaN,NaN,-0.2278627268,0.009418613288,-0.2460318807,0,0.2691821487,0.06112748094,-58.45287504
0.03271010137,0.05729756011,NaN,NaN,-0.3197309308,0.01046706864,-0.2969407873,0,0.3861841026,0.06410487117,-55.27049914
0.03271010137,0.06081005422,NaN,NaN,-0.4412822999,0.01188537403,-0.3488161762,0,0.5144410564,0.0820354464,-51.44750887
0.03271010137,0.06432254833,NaN,NaN,-0.5952857292,0.01375471323,-0.370222079,0,0.6233248023,0.1112284584,-47.34420212
0.03271010137,0.06783504243,NaN,NaN,-0.7060148675,0.01604033493,-0.3270604543,0,0.7183372869,0.1745708294,-43.22713128
0.03271010137,0.07134753654,NaN,NaN,-0.7297135265,0.01860730305,-0.2476781586,0,0.7576749871,0.2740950651,-39.66784377
0.03271010137,0.07486003065,NaN,NaN,-0.6909425369,0.02122116321,-0.1794611547,0,0.6940458683,0.3578444651,-37.16045157
0.03271010137,0.07837252475,NaN,NaN,-0.6348587422,0.02361461115,-0.1133695,0,0.5308748404,0.3734958346,-35.65487911
0.03271010137,0.08188501886,NaN,NaN,-0.5430549083,0.02554151219,0.01136885215,0,0.3196589522,0.3345442577,-34.66856697
0.03271010137,0.08539751297,NaN,NaN,-0.2901522144,0.02675183979,0.1618318524,0,0.1636580629,0.3100622042,-33.8469544
0.03271010137,0.08891000707,NaN,NaN,-0.06936227987,0.02715289393,0.2159686151,0,-0.07409497124,0.2292232656,-33.65882963
0.03271010137,0.09242250118,NaN,NaN,0.0101659966,0.02676400746,-0.06515022881,0,-0.1002535343,-0.1686679727,-33.94955278
0.03271010137,0.09593499529,NaN,NaN,0.3193736298,0.026628685,-0.2013799912,0,0.4173444319,0.01841752681,-33.47016218
0.03271010137,0.09944748939,NaN,NaN,0.3060863875,0.02748427645,-0.1570994401,0,0.2256303925,0.6969154987,-34.88404701
0.03271010137,0.1029599835,NaN,NaN,0.05261875933,0.02817298083,-0.5768037609,0,-0.2352262866,0.4517658042,-38.88411758
0.03271010137,0.1064724776,NaN,NaN,-0.1494233896,0.02893871607,-0.4344012237,0,-0.2973002295,0.2795027682,-41.91427634
0.03271010137,0.1099849717,NaN,NaN,-0.2100572851,0.02943107993,-0.2804848973,0,-0.2804848973,0.2100572851,-43.32333451
